#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	reERR5005335_taxonomic_profile	reERR5005334_taxonomic_profile	reERR5005331_taxonomic_profile	reERR5005330_taxonomic_profile	reERR5005329_taxonomic_profile	reERR5005328_taxonomic_profile	reERR5005327_taxonomic_profile	reERR5005326_taxonomic_profile	reERR5005325_taxonomic_profile	reERR5005324_taxonomic_profile	reERR5005323_taxonomic_profile	reERR5005322_taxonomic_profile	reERR5005321_taxonomic_profile	reERR5005320_taxonomic_profile	reERR5005319_taxonomic_profile	reERR5005318_taxonomic_profile	reERR5005317_taxonomic_profile	reERR5005316_taxonomic_profile	reERR5005315_taxonomic_profile	reERR5005314_taxonomic_profile	reERR5005313_taxonomic_profile	reERR5005312_taxonomic_profile	reERR5005311_taxonomic_profile	reERR5005310_taxonomic_profile	reERR5005309_taxonomic_profile	reERR5005308_taxonomic_profile	reERR5005307_taxonomic_profile	reERR5005306_taxonomic_profile	reERR5005305_taxonomic_profile	reERR5005304_taxonomic_profile	reERR5005303_taxonomic_profile	reERR5005302_taxonomic_profile	reERR5005301_taxonomic_profile	reERR5005293_taxonomic_profile	reERR5005292_taxonomic_profile	reERR5005291_taxonomic_profile	reERR5005290_taxonomic_profile	reERR5005289_taxonomic_profile	reERR5005288_taxonomic_profile	reERR5005287_taxonomic_profile	reERR5005286_taxonomic_profile	reERR5005285_taxonomic_profile	reERR5005284_taxonomic_profile	reERR5005283_taxonomic_profile	reERR5005171_taxonomic_profile	reERR5005170_taxonomic_profile	reERR5005169_taxonomic_profile	reERR5005168_taxonomic_profile	reERR5005167_taxonomic_profile	reERR5005166_taxonomic_profile	reERR5005165_taxonomic_profile	reERR5005164_taxonomic_profile	reERR5005163_taxonomic_profile	reERR5005162_taxonomic_profile	reERR5005161_taxonomic_profile	reERR5005160_taxonomic_profile	reERR5005159_taxonomic_profile	reERR5005158_taxonomic_profile	reERR5005157_taxonomic_profile	reERR5005156_taxonomic_profile	reERR5005155_taxonomic_profile	reERR5005154_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.039774418313265315	0	0	0	1.0773978482854438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.591183484822996	3.0771550419387363	0.4508053705141755	7.220752861615393	1.0458831932076762	0	0	0	0.3340934152753727	0	0	0	0.0020697678425507086	0	0	0	0	0.0029479542165401595	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.028129868113779884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007227987480563086	0	0	0	0.0023467684634911885	0	0	0	0.0010274027364277382	0	0	0	0	0	0	0	0	0.0029479542165401595	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella	2|201174|84998|84999|1643824|133925	0.028129868113779884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007227987480563086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029479542165401595	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_scatoligenes	2|201174|84998|84999|1643824|133925|1299998	0.028129868113779884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007227987480563086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029479542165401595	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.011647888659978402	0	0	0	1.0773978482854438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.583955497342433	3.0771550419387363	0.4508053705141755	7.220752861615393	1.043541460728012	0	0	0	0.33306601253894497	0	0	0	0.0020697678425507086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	0.011647888659978402	0	0	0	1.0193972538954703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.581800825125124	3.069775443942201	0.4508053705141755	7.209091487398964	1.0418141182752707	0	0	0	0.33306601253894497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens	2|201174|84998|84999|84107|102106|74426	0.011647888659978402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.332641117448626	0.06043986287938979	0.06268311696884131	0.003522101526464682	0	0	0	0	0.3242941876222988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis	2|201174|84998|84999|84107|102106|147207	0	0	0	0	0.5876879428458744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17845352128435782	2.0256399445635025	0.3659463947038788	6.502056423993107	0.12147800188054605	0	0	0	0.004119585729559767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris	2|201174|84998|84999|84107|102106|147206	0	0	0	0	0.4317093110495961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07070618639214117	0.9836956364993088	0.022175858841455433	0.7035107270433989	0.920341152378552	0	0	0	0.004654234143856143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma	2|201174|84998|84999|84107|1472762	0	0	0	0	0.05800059438997322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002154672217307097	0.007379597996535195	0	0.011661374216429385	0.001722306468914134	0	0	0	0	0	0	0	0.0020697678425507086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Collinsella_massiliensis	2|201174|84998|84999|84107|1472762|1232426	0	0	0	0	0.01626039803006761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002154672217307097	0.004925702546231018	0	0.011661374216429385	0.001722306468914134	0	0	0	0	0	0	0	0.0020697678425507086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Enorma_massiliensis	2|201174|84998|84999|84107|1472762|1472761	0	0	0	0	0.04174019635990561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024538954503041787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0	0	0	0	0.6772878940482058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017488838068601412	0.18734357372459007	2.4478822984723903	0.2436329183228159	0.22026689438479244	0	0.024212363207995427	0	0.1450607385964182	1.8112604678191797	0.0016001070089574695	0	0	0	0	0	0	0.012290928658507371	0.0037368267573652633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0	0	0	0	0.6772878940482058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017488838068601412	0.18734357372459007	2.4478822984723903	0.2436329183228159	0.22026689438479244	0	0.024212363207995427	0	0.1450607385964182	1.8112604678191797	0.0016001070089574695	0	0	0	0	0	0	0.012290928658507371	0.0037368267573652633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia	2|201174|84998|1643822|1643826|447020	0	0	0	0	0.014490132953495728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037368267573652633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	2|201174|84998|1643822|1643826|447020|446660	0	0	0	0	0.014490132953495728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037368267573652633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter	2|201174|84998|1643822|1643826|553372	0	0	0	0	0.007787163208116764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_celatus	2|201174|84998|1643822|1643826|553372|394340	0	0	0	0	0.007787163208116764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus	2|201174|84998|1643822|1643826|580024	0	0	0	0	0.6550131017975926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961258315082659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris	2|201174|84998|1643822|1643826|580024|671266	0	0	0	0	0.6550131017975926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961258315082659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter	2|201174|84998|1643822|1643826|644652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017488838068601412	0.04723010228281654	0.2051776104199493	0.2436329183228159	0.22026689438479244	0	0.024212363207995427	0	0.1450607385964182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae	2|201174|84998|1643822|1643826|644652|471189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017488838068601412	0.04723010228281654	0.2051776104199493	0.2436329183228159	0.22026689438479244	0	0.024212363207995427	0	0.1450607385964182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes	2|976	2.0291797183775904	2.170757211910691	0	0	0.03617901003025053	0	8.925517993060199	1.0825256513999213	0	0.757875501108731	0	0	0	0	0	0	0	0.4608985723170422	0.15523186937580072	0.008283566666283807	0.044291592804249116	1.232917641337333	0	1.5532808923715784	0	0.8632682381054195	3.1443574148142237	0.05062809283389711	0	2.5014667021246524	0	2.2578429873774066	3.4434178104158737	42.60449101434137	0.7286345100512525	0.40532549971467	29.318792804422344	0	0	0.202650067377231	8.91876744743655	0.3904382904627052	0.8114058690652556	11.59638685805438	0.00020434013732188524	0.3259108408226593	0.0017445749930237026	0.1675444687615461	0.9906675978957109	0.190726323139335	0.004407833409270987	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.0291797183775904	2.170757211910691	0	0	0.03617901003025053	0	8.925517993060199	1.0825256513999213	0	0.757875501108731	0	0	0	0	0	0	0	0	0.059206765803867134	0.005001856358627678	0.044291592804249116	0	0	1.5532808923715784	0	0.8632682381054195	3.1443574148142237	0.05062809283389711	0	2.5014667021246524	0	2.2578429873774066	3.4434178104158737	42.60449101434137	0.7251263736211061	0.40532549971467	29.318792804422344	0	0	0.202650067377231	8.91876744743655	0.3904382904627052	0.8114058690652556	11.59638685805438	0	0.15642426709170942	0	0.1171714064446174	0.9906675978957109	0.190726323139335	0.004407833409270987	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.0291797183775904	2.170757211910691	0	0	0.03617901003025053	0	8.925517993060199	1.0825256513999213	0	0.757875501108731	0	0	0	0	0	0	0	0	0.059206765803867134	0.005001856358627678	0.044291592804249116	0	0	1.5532808923715784	0	0.8632682381054195	3.1443574148142237	0.05062809283389711	0	2.5014667021246524	0	2.2578429873774066	3.4434178104158737	42.60449101434137	0.7251263736211061	0.40532549971467	29.318792804422344	0	0	0.202650067377231	8.91876744743655	0.3904382904627052	0.8114058690652556	11.59638685805438	0	0.14138414604731014	0	0.1171714064446174	0.06004519312769925	0.190726323139335	0.004407833409270987	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.7202085382135488	1.1282717763543058	0	0	0.011853514671133365	0	8.925517993060199	1.0825256513999213	0	0.7230855086465887	0	0	0	0	0	0	0	0	0	0.005001856358627678	0.008967372358268383	0	0	0.987168343727616	0	0.5834538661612804	2.7719670365542832	0.004078071732878653	0	1.4524840182706673	0	1.6877998764561044	0.15789492904533853	24.834436950330247	0.3339235433635271	0.3499619076365548	27.544091959769663	0	0	0.10679885379553387	0.9876153186115932	0.3633547729141354	0	6.29000944615292	0	0.022465972573730425	0	0.11679772990961185	0	0.002617818795071175	0.004407833409270987	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	1.7202085382135488	1.1282717763543058	0	0	0.011853514671133365	0	8.925517993060199	1.0825256513999213	0	0.7230855086465887	0	0	0	0	0	0	0	0	0	0.005001856358627678	0.008967372358268383	0	0	0.987168343727616	0	0.5834538661612804	2.7719670365542832	0.004078071732878653	0	1.4524840182706673	0	1.6877998764561044	0.15789492904533853	24.834436950330247	0.3339235433635271	0.3499619076365548	27.544091959769663	0	0	0.10679885379553387	0.9876153186115932	0.3633547729141354	0	6.29000944615292	0	0.022465972573730425	0	0.11679772990961185	0	0.002617818795071175	0.004407833409270987	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae	2|976|200643|171549|815|816|47678	0	0	0	0	0	0	0	0	0	0.06989439151809727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01980871914264029	0	0	0	0	0	0.3367580679583833	0	0.09422041330843443	0	0.19364877137509914	0.0023703624528015853	0	0.2198257300426049	0	0	0	0.03368484505744148	0	0	0.5110638943645149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus	2|976|200643|171549|815|816|246787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06414582513529643	0	0.10374725525594433	0	0	0	0	0	0.4616608044007803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei	2|976|200643|171549|815|816|357276	0	0	0	0	0	0	0	0	0	0.06555350926382754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3561699561811466	0	0	0.02525143368104428	0	0.008039777117509809	0	1.6033378307248685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecichinchillae	2|976|200643|171549|815|816|871325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008386781243892708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis	2|976|200643|171549|815|816|817	1.5295857825253554	0.4517563359347444	0	0	0	0	8.671781700771236	1.0825256513999213	0	0.09063487041145614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07365485453314406	0.009277963706091578	0	0	0.02954828933550652	0	0.8826965036263859	0	0	0	0	0	0	0	0	0.5126141167743486	0	0	0	0	0	0	0	0	0	0.004407833409270987	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_heparinolyticus	2|976|200643|171549|815|816|28113	0	0.14046911142928428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_nordii	2|976|200643|171549|815|816|291645	0.0016658917859928984	0.0044847801281823075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002383331241472539	0	0	0	0	0	0.008880014473377542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus	2|976|200643|171549|815|816|28116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005001856358627678	0.0005808527597629566	0	0	0.5246153648243815	0	0.010630803956808776	0.293148577240609	0	0	0.009368251254926293	0	0	0	0	0	0	0.003852527627834248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sartorii	2|976|200643|171549|815|816|671267	0	0	0	0	0	0	0	0	0	0.3637817063467161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05621175551800427	0.05295213753980866	0.18814311392038904	0	0.08811208678336775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_633	2|976|200643|171549|815|816|1262744	0	0	0	0	0	0	0	0	0	0.03039679762427368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_D2	2|976|200643|171549|815|816|556259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04116773712837772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_OM05_12	2|976|200643|171549|815|816|2292283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1333348699967643	0	0	0	0	0	0.5209948189055491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercorirosoris	2|976|200643|171549|815|816|871324	0	0.000622412451249636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012326946498397108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron	2|976|200643|171549|815|816|818	0.12008108547170053	0.1787901081709485	0	0	0	0	0.25373629228896444	0	0	0.0777370303201773	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19593563599777009	0	0.3734013013844894	1.4142268476743731	0	0	0.4169571481295359	0	0.16702115534169154	0	0	0	0	0.04653249056364503	0	0	0	0.04886846103210463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis	2|976|200643|171549|815|816|820	0.044371478412087405	0.27448389100108944	0	0	0.00676807143136322	0	0	0	0	0.012940327468821088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004078071732878653	0	0.12348857609382795	0	0	0	1.5282275750737422	0.014507810846342076	0.0024560847573506885	1.3556918822753037	0	0	0.024079445372358902	0.02457387748993569	0.045852929482457234	0	1.4429858685792691	0	0	0	0	0	0.002617818795071175	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	2|976|200643|171549|815|816|821	0	0	0	0	0.005082939328770749	0	0	0	0	0.012146875693219572	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005567190606812674	0	0	0	0	0	0.0047927590441378025	0	0	0.1419338858050318	7.712073962582978	0.2548607746076282	0.07061187806483382	3.3420551271866423	0	0	0	0.1616513470538634	0.0005137237774766652	0	1.2928643365439751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens	2|976|200643|171549|815|816|371601	0.024504300018412577	0.07766513723880733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760347244170451	0	0.019635409773674284	0.16456451870020888	0	0	0	0	0.06728821356796559	0	0	0	0	0.1993796357040336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.06463593360442586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12867129160463592	0	0	0	0	0	0	0.005342494229424241	0	0	0.0005370139988457007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella	2|976|200643|171549|2005519|397864	0.06463593360442586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11637793215895148	0	0	0	0	0	0	0.005342494229424241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis	2|976|200643|171549|2005519|397864|487174	0.06463593360442586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11637793215895148	0	0	0	0	0	0	0.005342494229424241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.058937181542923114	0.020522558495313342	0	0	0	0	0	0	0	0.023979079246516856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031345819916129204	0	0	0	0	0	0.008406532345567602	0	0	0.047650478973291034	0	0	0.02704320582452848	0.004550496391828488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas	2|976|200643|171549|1853231|574697	0.058937181542923114	0.020522558495313342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027345112317258245	0	0	0.0065417429915773685	0	0	0.02704320582452848	0.004550496391828488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
