Taxonomy	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Thaumarchaeota_unclassified|f__Thaumarchaeota_unclassified|g__Thaumarchaeota_unclassified|s__Thaumarchaeota_unclassified_SGB48947|t__SGB48947	0.00250663958400312	0.00153976672680683	6.86543194772097e-05	2.86173010148934e-05	0.00012950595317364	0.000165576442740611	0.000172818305800908	0.0037057678268636	0.000189255507832733	0.00428346185276816	0.0112939396281174	0.000263383354869087	4.93032884159644e-05	0.000747612088411575	0.0463486102926964	1.27214168441312e-06	0.000232017907830537	0.0535445689396821	0.00042173830533461	0.000223727978825277	0.00448522967363071	0.00496261878671746	8.5707746042016e-05	0.000420415091839071	0.000197296493042879	0.000566966521624655	0.00612754494672931	9.42671766326945e-06	2.94263211226897e-05	0.000491023258399641	0.000117047319036894	0.00456241798416385	0.0208503006960039	0.00229407556901088	0.000888755052256531	0.000115380096639903	0.00498065350922727	0.00023745910382863	0.000108264296627051	3.6815611886876e-05	0.0129571094757015
k__Bacteria	19.2903372819613	21.5679159120826	26.6918593020043	20.731088434745	25.495983814187	22.0754640415543	23.9691208993997	10.3619496469368	15.5976034762736	10.3346817261928	16.5581042760444	12.0435511183116	17.3505084453643	20.9473473058804	18.562305380604	24.3991656555049	22.4139606633946	16.0095244720062	20.6848923738876	23.5792483076888	13.6779854847102	13.1417773862368	16.2714639581041	19.7963624817134	20.9595502090519	28.3580595861974	19.3092516374161	11.9148457406547	17.748215233362	14.1537579576305	17.5019537312448	25.2737577855198	20.2297302983606	23.7720942799198	23.320633065306	24.9243131497269	19.8675811996757	14.3804858108317	23.0091509469899	7.71451362986096	15.4572804457286
k__Bacteria|p__Actinobacteria	0.219644221584805	0.16195738344215	1.23554422358135	0.67773457200255	1.0173559153579	0.127062692220574	0.315237470565233	0.481522331948888	0.442876197434507	0.486317531386402	2.50225371057633	0.0437521928511628	0.0370002922793482	0.0994575316032318	2.52531945492957	3.35172368768274	0.0863987558254219	3.49686730429765	0.309295578532252	0.175408337297335	0.616245511611104	0.461510104340749	0.306969869622933	0.43072583350307	0.190492357846633	1.3095419423394	0.522795228684437	0.488999368184361	0.996499460227721	0.197129991364654	0.371448990594884	5.74719664875277	3.84298928721901	0.175511103523906	1.19801821709387	0.0639071831910583	0.430448273553799	0.0411689933779536	0.738300063784686	0.0146327835237799	1.70386159550314
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	7.29923448994865e-05	0	0	0	2.641160764853e-05	9.12278640051926e-06	0	0.000209016735999647	0	0.000248409525992638	0.0030917264704746	5.55774047852601e-05	1.7119956986661e-05	0	0.000727454097106899	0	0	0.00066706804212403	7.20856794895531e-06	8.09467831141328e-06	0.000287132369377863	0.000388298793933976	0	2.3343452978164e-05	0	1.6447240044886e-05	5.02981176987584e-05	0	0	0.000299605556194497	0.042145974291379	0.133173156801706	0.00090342134147231	0.000146248334760087	3.39315841655891e-05	0	0.000149051160257182	0	0.0528247632308735	0.000172940543005229	0.000813363909208134
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	7.29923448994865e-05	0	0	0	2.641160764853e-05	9.12278640051926e-06	0	0.000209016735999647	0	0.000248409525992638	0.0030917264704746	5.55774047852601e-05	1.7119956986661e-05	0	0.000727454097106899	0	0	0.00066706804212403	7.20856794895531e-06	8.09467831141328e-06	0.000287132369377863	0.000388298793933976	0	2.3343452978164e-05	0	1.6447240044886e-05	5.02981176987584e-05	0	0	0.000299605556194497	0.042145974291379	0.133173156801706	0.00090342134147231	0.000146248334760087	3.39315841655891e-05	0	0.000149051160257182	0	0.0528247632308735	0.000172940543005229	0.000813363909208134
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiales_unclassified	7.29923448994865e-05	0	0	0	2.641160764853e-05	9.12278640051926e-06	0	0.000209016735999647	0	0.000248409525992638	0.0030917264704746	5.55774047852601e-05	1.7119956986661e-05	0	0.000727454097106899	0	0	0.00066706804212403	7.20856794895531e-06	8.09467831141328e-06	0.000287132369377863	0.000388298793933976	0	2.3343452978164e-05	0	1.6447240044886e-05	5.02981176987584e-05	0	0	0.000299605556194497	0.042145974291379	0.133173156801706	0.00090342134147231	0.000146248334760087	3.39315841655891e-05	0	0.000149051160257182	0	0.0528247632308735	0.000172940543005229	0.000813363909208134
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiales_unclassified|g__Acidimicrobiales_unclassified	7.29923448994865e-05	0	0	0	2.641160764853e-05	9.12278640051926e-06	0	0.000209016735999647	0	0.000248409525992638	0.0030917264704746	5.55774047852601e-05	1.7119956986661e-05	0	0.000727454097106899	0	0	0.00066706804212403	7.20856794895531e-06	8.09467831141328e-06	0.000287132369377863	0.000388298793933976	0	2.3343452978164e-05	0	1.6447240044886e-05	5.02981176987584e-05	0	0	0.000299605556194497	0.042145974291379	0.133173156801706	0.00090342134147231	0.000146248334760087	3.39315841655891e-05	0	0.000149051160257182	0	0.0528247632308735	0.000172940543005229	0.000813363909208134
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiales_unclassified|g__Acidimicrobiales_unclassified|s__Acidimicrobiales_unclassified_SGB36785	7.29923448994865e-05	0	0	0	2.641160764853e-05	9.12278640051926e-06	0	0.000209016735999647	0	0.000248409525992638	0.0030917264704746	5.55774047852601e-05	1.7119956986661e-05	0	0.000727454097106899	0	0	0.00066706804212403	7.20856794895531e-06	8.09467831141328e-06	0.000287132369377863	0.000388298793933976	0	2.3343452978164e-05	0	1.6447240044886e-05	5.02981176987584e-05	0	0	0.000299605556194497	0.042145974291379	0.133173156801706	0.00090342134147231	0.000146248334760087	3.39315841655891e-05	0	0.000149051160257182	0	0.0528247632308735	0.000172940543005229	0.000813363909208134
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiales_unclassified|g__Acidimicrobiales_unclassified|s__Acidimicrobiales_unclassified_SGB36785|t__SGB36785	7.29923448994865e-05	0	0	0	2.641160764853e-05	9.12278640051926e-06	0	0.000209016735999647	0	0.000248409525992638	0.0030917264704746	5.55774047852601e-05	1.7119956986661e-05	0	0.000727454097106899	0	0	0.00066706804212403	7.20856794895531e-06	8.09467831141328e-06	0.000287132369377863	0.000388298793933976	0	2.3343452978164e-05	0	1.6447240044886e-05	5.02981176987584e-05	0	0	0.000299605556194497	0.042145974291379	0.133173156801706	0.00090342134147231	0.000146248334760087	3.39315841655891e-05	0	0.000149051160257182	0	0.0528247632308735	0.000172940543005229	0.000813363909208134
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.00149864225035282	0.00294351406894731	0.020549105061189	0.126001777600468	0.0142958242249863	0.00437789788613426	0.0042631348341889	0.00855086027909622	0.00422840582980494	0.0147969796532955	0.213902523555252	0.000206057721922797	0.00023328505192085	0.000624089816555203	0.247672131083368	0.00166970086384593	0.00884148978431767	0.368752519133901	0.00711603130028269	0.00236723188090783	0.0109640399858857	0.0080776801261427	0.00413530615064431	0.0557832771379761	0.00367473063972408	0.000381306819547768	0.00550021427881489	0.00461258727247773	0.0259386474606354	0.00664741675671851	0.0933177776579976	0.505658619385104	0.56275914478634	0.0194191191190611	0.00136974494440862	0.000252150431280032	0.0275911617707753	0.00061245368026398	0.104509502823681	0.000120724796027228	0.120733213818311
k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified	0.00606382344437604	0.0137208615053688	0.0237030930384145	0.0104795172300046	0.016872945576137	0.00280984363542467	0.00306193536407705	0.00331218748042871	0.0138335905190755	0.00302114907171001	0.000922570061614262	0.00448593978564485	0.00485154695022293	0.00842986384802945	0.00116519193837575	0.229854179238764	0.014097853517967	0.000548515975079403	0.0107787055001459	0.0006698149472534	0.00360301259908286	0.00329717705968095	0.0121144014810029	0.0120409917544149	0.0134280045776189	0.00438784540692427	0.00680988509449473	0.00163185677312909	0.00126516815533409	0.00561974889374496	0.000255365604338248	1.03690015377641e-05	0.000417329909069757	0.0046984455632376	0.0117556316465279	0.0260803325942332	0.0109766329777883	0.00494422684808615	0.000261507112813322	0.00312176869573329	0.00133657003690383
k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified	0.00606382344437604	0.0137208615053688	0.0237030930384145	0.0104795172300046	0.016872945576137	0.00280984363542467	0.00306193536407705	0.00331218748042871	0.0138335905190755	0.00302114907171001	0.000922570061614262	0.00448593978564485	0.00485154695022293	0.00842986384802945	0.00116519193837575	0.229854179238764	0.014097853517967	0.000548515975079403	0.0107787055001459	0.0006698149472534	0.00360301259908286	0.00329717705968095	0.0121144014810029	0.0120409917544149	0.0134280045776189	0.00438784540692427	0.00680988509449473	0.00163185677312909	0.00126516815533409	0.00561974889374496	0.000255365604338248	1.03690015377641e-05	0.000417329909069757	0.0046984455632376	0.0117556316465279	0.0260803325942332	0.0109766329777883	0.00494422684808615	0.000261507112813322	0.00312176869573329	0.00133657003690383
k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified	0.00606382344437604	0.0137208615053688	0.0237030930384145	0.0104795172300046	0.016872945576137	0.00280984363542467	0.00306193536407705	0.00331218748042871	0.0138335905190755	0.00302114907171001	0.000922570061614262	0.00448593978564485	0.00485154695022293	0.00842986384802945	0.00116519193837575	0.229854179238764	0.014097853517967	0.000548515975079403	0.0107787055001459	0.0006698149472534	0.00360301259908286	0.00329717705968095	0.0121144014810029	0.0120409917544149	0.0134280045776189	0.00438784540692427	0.00680988509449473	0.00163185677312909	0.00126516815533409	0.00561974889374496	0.000255365604338248	1.03690015377641e-05	0.000417329909069757	0.0046984455632376	0.0117556316465279	0.0260803325942332	0.0109766329777883	0.00494422684808615	0.000261507112813322	0.00312176869573329	0.00133657003690383
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified	0.000797890269587712	0.000159135191696532	0	0	1.18141730249423e-05	0.000126830713300625	3.00373202320335e-05	0.00537208861561075	0.000127239756255661	0.0054746997111148	0.169911967301614	0.000117504474480072	0.00023328505192085	0.000212540301836971	0.166618040562808	4.65748051883583e-06	1.96469931057815e-05	0.178023647542696	5.13875303486005e-06	0.000115987020171673	0.00574289606623921	0.0031431388827355	9.71446881854348e-05	0.000780083409247405	0.000128074704006156	0.000206214146710011	0.00278784101379796	0	0	0.00277423594998505	0.0932953195244656	0.484835791753074	0.108101424076982	0.0138460838403755	0.00088170708727132	9.02140219607837e-06	0.0199330937439197	0.000164239938652664	0.104458906676704	0.000109128532591469	0.0704856649366091
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified	0.000797890269587712	0.000159135191696532	0	0	1.18141730249423e-05	0.000126830713300625	3.00373202320335e-05	0.00537208861561075	0.000127239756255661	0.0054746997111148	0.169911967301614	0.000117504474480072	0.00023328505192085	0.000212540301836971	0.166618040562808	4.65748051883583e-06	1.96469931057815e-05	0.178023647542696	5.13875303486005e-06	0.000115987020171673	0.00574289606623921	0.0031431388827355	9.71446881854348e-05	0.000780083409247405	0.000128074704006156	0.000206214146710011	0.00278784101379796	0	0	0.00277423594998505	0.0932953195244656	0.484835791753074	0.108101424076982	0.0138460838403755	0.00088170708727132	9.02140219607837e-06	0.0199330937439197	0.000164239938652664	0.104458906676704	0.000109128532591469	0.0704856649366091
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified	0	0	0	0	0	0	0	2.95319354508678e-06	0	0.000431244314916597	0.000348740434133124	0	0	0	0.000108573738388315	0	0	7.57243515138259e-05	0	0	2.98826321765792e-05	4.81126806061484e-06	0	0.000312233692891259	0	0	0	0	0	0.000818740716620894	0.0709009188547846	0.011913966540621	6.99485111453449e-05	2.95626371198115e-05	6.72493747098954e-05	0	0	0	0.0760599657797654	6.56162086215742e-06	7.79829334821859e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_unclassified_SGB36793	0	0	0	0	0	0	0	2.95319354508678e-06	0	0.000431244314916597	0.000348740434133124	0	0	0	0.000108573738388315	0	0	7.57243515138259e-05	0	0	2.98826321765792e-05	4.81126806061484e-06	0	0.000312233692891259	0	0	0	0	0	0.000818740716620894	0.0709009188547846	0.011913966540621	6.99485111453449e-05	2.95626371198115e-05	6.72493747098954e-05	0	0	0	0.0760599657797654	6.56162086215742e-06	7.79829334821859e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_unclassified_SGB36793|t__SGB36793	0	0	0	0	0	0	0	2.95319354508678e-06	0	0.000431244314916597	0.000348740434133124	0	0	0	0.000108573738388315	0	0	7.57243515138259e-05	0	0	2.98826321765792e-05	4.81126806061484e-06	0	0.000312233692891259	0	0	0	0	0	0.000818740716620894	0.0709009188547846	0.011913966540621	6.99485111453449e-05	2.95626371198115e-05	6.72493747098954e-05	0	0	0	0.0760599657797654	6.56162086215742e-06	7.79829334821859e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__GGB24884	0.000797890269587712	0.000159135191696532	0	0	1.18141730249423e-05	0.000126830713300625	3.00373202320335e-05	0.00449218928495658	0.000127239756255661	0.00495006206408991	0.16737620722216	0.000117504474480072	0.00023328505192085	0.000212540301836971	0.157285469797115	4.65748051883583e-06	1.96469931057815e-05	0.159221299870375	5.13875303486005e-06	0.000102684994890598	0.00465737694899252	0.00216538655731221	9.71446881854348e-05	0.000467849716356146	0.000128074704006156	0.000206214146710011	0.00277063423563097	0	0	0.00195549523336416	0.0223869886667279	0.472271866921522	0.099553621010394	0.0137004233137658	0.000814457712561424	9.02140219607837e-06	0.0191362302913005	0.000164239938652664	0.0283989408969383	0.000102566911729312	0.068840812688692
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__GGB24884|s__GGB24884_SGB36794	0.000783554263742706	0.000159135191696532	0	0	1.18141730249423e-05	0.000126830713300625	3.00373202320335e-05	0.00428820924843874	0.000127239756255661	0.00235017094624	0.0344412025182111	0.000117504474480072	0.000223552965616176	0.000195865996299808	0.134337464144641	4.65748051883583e-06	1.96469931057815e-05	0.156952846672732	5.13875303486005e-06	0.000102684994890598	0.00451977539303696	0.00209974327738536	9.16519517583925e-05	0.000255530959518531	0.000128074704006156	0.000206214146710011	0.00276308743831524	0	0	0.000344956907680096	0.000121825791276227	0.00495131888346156	0.0988326940226703	0.00829094737808622	0.000669581922495964	9.02140219607837e-06	0.0165440991620381	0.000164239938652664	0.00013866816695291	4.10188254760998e-05	0.0634286623196604
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__GGB24884|s__GGB24884_SGB36794|t__SGB36794	0.000783554263742706	0.000159135191696532	0	0	1.18141730249423e-05	0.000126830713300625	3.00373202320335e-05	0.00428820924843874	0.000127239756255661	0.00235017094624	0.0344412025182111	0.000117504474480072	0.000223552965616176	0.000195865996299808	0.134337464144641	4.65748051883583e-06	1.96469931057815e-05	0.156952846672732	5.13875303486005e-06	0.000102684994890598	0.00451977539303696	0.00209974327738536	9.16519517583925e-05	0.000255530959518531	0.000128074704006156	0.000206214146710011	0.00276308743831524	0	0	0.000344956907680096	0.000121825791276227	0.00495131888346156	0.0988326940226703	0.00829094737808622	0.000669581922495964	9.02140219607837e-06	0.0165440991620381	0.000164239938652664	0.00013866816695291	4.10188254760998e-05	0.0634286623196604
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__GGB35970	0	0	0	0	0	0	0	0.000876946137109088	0	9.33933321082961e-05	0.00218701964532159	0	0	0	0.00922399702730386	0	0	0.0187266233208067	0	1.33020252810753e-05	0.0010556364850701	0.000972941057362678	0	0	0	0	1.7206778166996e-05	0	0	0	7.41200295306777e-06	0.000649958290931541	0.00847785455544251	0.000116097889489929	0	0	0.000796863452619171	0	0	0	0.00156686931443492
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__GGB35970|s__GGB35970_SGB45774	0	0	0	0	0	0	0	0.000876946137109088	0	9.33933321082961e-05	0.00218701964532159	0	0	0	0.00922399702730386	0	0	0.0187266233208067	0	1.33020252810753e-05	0.0010556364850701	0.000972941057362678	0	0	0	0	1.7206778166996e-05	0	0	0	7.41200295306777e-06	0.000649958290931541	0.00847785455544251	0.000116097889489929	0	0	0.000796863452619171	0	0	0	0.00156686931443492
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__GGB35970|s__GGB35970_SGB45774|t__SGB45774	0	0	0	0	0	0	0	0.000876946137109088	0	9.33933321082961e-05	0.00218701964532159	0	0	0	0.00922399702730386	0	0	0.0187266233208067	0	1.33020252810753e-05	0.0010556364850701	0.000972941057362678	0	0	0	0	1.7206778166996e-05	0	0	0	7.41200295306777e-06	0.000649958290931541	0.00847785455544251	0.000116097889489929	0	0	0.000796863452619171	0	0	0	0.00156686931443492
