Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei	0	0	0	0	0	0	0	0	0	0.441265639235083	0	0	0	0.360550960885238	0.141834717099438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0881903892392227	0.214942960544985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844703003788463	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei|t__SGB14737	0	0	0	0	0	0	0	0	0	0.441265639235083	0	0	0	0.360550960885238	0.141834717099438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0881903892392227	0.214942960544985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844703003788463	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0.42696690989745	0.156368795123141	0	0	0	1.83114080469437	0.74486813191468	0	0	0	0.371272680233321	0.229459739961328	0	0	0.0678140921201849	0	0	0	0	0.208535161174082	0	0	0	0	0.870603823444101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified|s__Coriobacteriaceae_bacterium	0	0	0	0	0	0	0	0	0	0	0	0.315077987049445	0.156368795123141	0	0	0	1.38331676787718	0.249504724345946	0	0	0	0.371272680233321	0.229459739961328	0	0	0.0678140921201849	0	0	0	0	0.208535161174082	0	0	0	0	0.206225248943418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified|s__Coriobacteriaceae_bacterium|t__SGB33579	0	0	0	0	0	0	0	0	0	0	0	0.315077987049445	0.156368795123141	0	0	0	1.38331676787718	0.249504724345946	0	0	0	0.371272680233321	0.229459739961328	0	0	0.0678140921201849	0	0	0	0	0.208535161174082	0	0	0	0	0.206225248943418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified|s__Coriobacteriaceae_unclassified_SGB63087	0	0	0	0	0	0	0	0	0	0	0	0.111888922848005	0	0	0	0	0.447824036817185	0.495363407568734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.664378574500682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified|s__Coriobacteriaceae_unclassified_SGB63087|t__SGB63087	0	0	0	0	0	0	0	0	0	0	0	0.111888922848005	0	0	0	0	0.447824036817185	0.495363407568734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.664378574500682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	0	0.0573337125121559	0	0	0	0.069973133443473	0	0	0.554318138426923	0	0.0624070293754503	0.380237192965423	0	0.140517623415158	0	0	0	0.0699204451000669	0	0	0	0	0	0	0.0691988126148862	0	0	0	0	0	0.0985368376701467	0	0	0	0	0	0	0	0	0	0.105153138478698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	0	0.0573337125121559	0	0	0	0.069973133443473	0	0	0.554318138426923	0	0.0624070293754503	0.380237192965423	0	0.140517623415158	0	0	0	0.0699204451000669	0	0	0	0	0	0	0.0691988126148862	0	0	0	0	0	0.0985368376701467	0	0	0	0	0	0	0	0	0	0.105153138478698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter	0	0	0	0	0	0	0	0	0.262071925603005	0	0	0.380237192965423	0	0	0	0	0	0.0699204451000669	0	0	0	0	0	0	0	0	0	0	0	0	0.0985368376701467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_SGB14797	0	0	0	0	0	0	0	0	0.262071925603005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_SGB14797|t__SGB14797	0	0	0	0	0	0	0	0	0.262071925603005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_SGB63106	0	0	0	0	0	0	0	0	0	0	0	0.380237192965423	0	0	0	0	0	0.0699204451000669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_SGB63106|t__SGB63106	0	0	0	0	0	0	0	0	0	0	0	0.380237192965423	0	0	0	0	0	0.0699204451000669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9415	0	0.0573337125121559	0	0	0	0.069973133443473	0	0	0	0	0.0624070293754503	0	0	0.140517623415158	0	0	0	0	0	0	0	0	0	0	0.0691988126148862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105153138478698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9415|s__GGB9415_SGB14781	0	0.0573337125121559	0	0	0	0.069973133443473	0	0	0	0	0.0624070293754503	0	0	0.140517623415158	0	0	0	0	0	0	0	0	0	0	0.0691988126148862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105153138478698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9415|s__GGB9415_SGB14781|t__SGB14781	0	0.0573337125121559	0	0	0	0.069973133443473	0	0	0	0	0.0624070293754503	0	0	0.140517623415158	0	0	0	0	0	0	0	0	0	0	0.0691988126148862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105153138478698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9423	0	0	0	0	0	0	0	0	0.292246212823919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9423|s__GGB9423_SGB14792	0	0	0	0	0	0	0	0	0.292246212823919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9423|s__GGB9423_SGB14792|t__SGB14792	0	0	0	0	0	0	0	0	0.292246212823919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes	14.7562812005484	13.065863984058	6.10684685520142	0	0	6.55957064023657	11.9785345132808	14.2662671606478	11.8847591788091	10.6508492499161	13.3986877109259	20.1515981049443	34.7966996931819	21.6048876066334	13.1266615570585	14.8761641614132	30.2467241807893	33.538882543097	12.1525391032995	23.2909067232753	16.2737871281084	29.8786502293463	11.2039240811932	13.2929608368145	3.96248233623363	8.49649608421137	9.34906010743492	10.0775353053999	14.0342877015063	4.71293417587113	36.9744208762448	39.6637226213013	8.75403447934992	19.5836412902177	21.3275190100704	16.8161940477966	8.74944049728094	3.4235376307607	4.40023456369108	11.6441043642173	14.9633042111555	17.0362584484345	31.5519067019574	17.5528152673442	10.7577733727005	10.445123411388	6.23247690499435	9.84635521776819	24.0241618111281	12.333218732518	9.81388475575927	19.2965432572166	4.75630008007141	14.4769543814774	22.1155659756156	14.1991960392586	16.317060412684	9.69386546604199	14.4948466824487	12.9453240814449	13.9286251474033	5.89178676421173
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	8.96889761855571	3.04753963442015	3.12072023866931	0	0	2.72853601104828	6.69949455108432	7.21143782040933	0.949355605198153	3.36225387428933	4.01343379545241	10.1389643916207	10.5591972016483	13.5889693399275	7.99687853424597	6.39861863504577	16.9847457482457	21.967764809131	2.83374828936089	10.7474660034687	5.24861352587626	13.1020873980798	5.44026943102685	4.08253525698477	2.28988988519877	4.61458342358322	3.77750057807074	7.99676593429736	4.66190467750779	4.4718389938755	17.3477090069091	18.4733031045416	1.00133623065223	6.01064592937247	6.27431471038156	8.99410612172579	5.22575792043192	0.258148182757738	2.07923073839467	6.7156078135517	6.41995499497763	5.99046176024211	14.9162451288572	15.4776263440643	5.20641474011864	3.7112888464469	2.33448381055601	5.17560113979015	9.58184403304422	0.703386592430825	3.39641542143056	3.03103349149593	1.20563373657274	4.18869914023843	11.3943026058812	3.98283383396088	3.94089036261583	5.80237341734159	6.53341626859668	6.61202446715298	5.90232019637084	0.919790874313072
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	8.96889761855571	3.04753963442015	3.12072023866931	0	0	2.72853601104828	6.69949455108432	7.21143782040933	0.949355605198153	3.36225387428933	4.01343379545241	10.1389643916207	10.5591972016483	13.5889693399275	7.99687853424597	6.39861863504577	16.9847457482457	21.967764809131	2.83374828936089	10.7474660034687	5.24861352587626	13.1020873980798	5.44026943102685	4.08253525698477	2.28988988519877	4.61458342358322	3.77750057807074	7.99676593429736	4.66190467750779	4.4718389938755	17.3477090069091	18.4733031045416	1.00133623065223	6.01064592937247	6.27431471038156	8.99410612172579	5.22575792043192	0.258148182757738	2.07923073839467	6.7156078135517	6.41995499497763	5.99046176024211	14.9162451288572	15.4776263440643	5.20641474011864	3.7112888464469	2.33448381055601	5.17560113979015	9.58184403304422	0.703386592430825	3.39641542143056	3.03103349149593	1.20563373657274	4.18869914023843	11.3943026058812	3.98283383396088	3.94089036261583	5.80237341734159	6.53341626859668	6.61202446715298	5.90232019637084	0.919790874313072
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	8.55494394522557	2.81923581856417	3.12072023866931	0	0	2.3263739915023	6.69949455108432	7.21143782040933	0.217877280834696	0.464893352107774	2.699090022082	5.26021281749205	0.379310730809347	5.65550477723061	4.91233436295907	1.91783884602985	2.57401868876313	3.75205074055638	1.99833233628219	6.23077459063117	1.87713936709235	0.823129454208249	1.91452481532433	2.80045500322438	1.94951010017339	2.44487431674857	3.25925788001366	4.59032377328748	3.02125229326501	0.860461212126799	3.42009732960357	1.98688605176472	1.00133623065223	2.56563842576182	2.35129815236225	3.93229704739552	5.1669244275062	0.191391867588863	2.07923073839467	6.18407034213196	3.67860949378264	2.70921111877176	14.1548012005563	14.6760238841378	3.63693905382677	1.93414782015574	1.62246574739608	4.58603921314871	9.23733562763764	0.428399597533515	2.65523308068552	2.31202403403454	1.20563373657274	3.90569764624001	11.0902870103361	3.6501593836673	3.61585533000336	4.38013696083345	5.12592095370935	6.28321041916793	5.43089737593935	0.163283617582227
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	3.81638469660298	0.311864261742268	1.17012732235205	0	0	0	2.77964831539038	0.703501486164345	0.217877280834696	0.464893352107774	0.846425817736956	2.72063964132992	0.207165484450227	3.62649876185562	2.03330518731909	1.91783884602985	1.08280005045355	2.01544298894848	1.99833233628219	2.25174628741672	1.87713936709235	0	0.296946578918138	0.510954877625806	0.260679423186848	0.610895186064897	3.0224609788755	0.190347171979673	0.826343892148554	0.860461212126799	2.14559782900772	1.98688605176472	0.0713671541577703	1.16682587869	0.856199911553129	1.19619827629215	0.351492953885515	0.125859423781475	0	1.7577427008268	1.38311857988194	1.03698395759707	0	0	1.34550692244652	1.31025022297777	1.47653467649002	1.63193147637333	0.572360576367927	0.428399597533515	0.360297388092356	0.306181921631182	1.12746709909344	1.20636350940009	1.26538953526456	1.01387073173695	0.987354441271871	2.5122779619781	3.16629752293634	2.50448535669399	0	0.163283617582227
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola	0.323426926262879	0.214675584634565	0.187304004567752	0	0	0	0.318897755177547	0.265025058680551	0	0.0782816281281085	0	0	0	0	0	0	0.218352527137098	0	0	0	0	0	0	0	0.0963708651718681	0.141957647419041	0	0	0	0.209069008726877	0.109753524128005	0	0.0713671541577703	0	0	0	0.128885499130197	0.125859423781475	0	0.130047884530543	0	0	0	0	0.105745228824574	0	0.143626095523528	0	0	0	0.133039760461028	0	0.0737242033125957	0	0	0	0	0	0	0.239257632373713	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola|t__SGB1891	0.323426926262879	0.214675584634565	0.187304004567752	0	0	0	0.318897755177547	0.265025058680551	0	0.0782816281281085	0	0	0	0	0	0	0.218352527137098	0	0	0	0	0	0	0	0.0963708651718681	0.141957647419041	0	0	0	0.209069008726877	0.109753524128005	0	0.0713671541577703	0	0	0	0.128885499130197	0.125859423781475	0	0.130047884530543	0	0	0	0	0.105745228824574	0	0.143626095523528	0	0	0	0.133039760461028	0	0.0737242033125957	0	0	0	0	0	0	0.239257632373713	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus	0	0.0971886771077029	0.982823317784297	0	0	0	2.46075056021284	0	0	0.127115564544517	0.458270491607155	0	0	0.3041259562598	1.88872203992264	1.91783884602985	0	0	1.81902437179607	1.61184411466019	1.4323286755357	0	0	0.510954877625806	0	0.468937538645855	0.438020808873495	0.190347171979673	0.337273343346369	0.20386575360287	0	0	0	0.607513004245341	0.856199911553129	0	0.222607454755319	0	0	1.41099024262281	0.585474359067268	0.705720319052749	0	0	0.988584226612628	1.31025022297777	1.33290858096649	1.63193147637333	0.572360576367927	0.428399597533515	0.227257627631328	0.306181921631182	1.05374289578084	1.20636350940009	1.26538953526456	0.814683135411867	0.785736986983367	1.92351806207163	2.41797932579219	2.26522772432028	0	0.082608758266279
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus|t__SGB1888	0	0.0971886771077029	0.982823317784297	0	0	0	2.46075056021284	0	0	0.127115564544517	0.458270491607155	0	0	0.3041259562598	1.88872203992264	1.91783884602985	0	0	1.81902437179607	1.61184411466019	1.4323286755357	0	0	0.510954877625806	0	0.468937538645855	0.438020808873495	0.190347171979673	0.337273343346369	0.20386575360287	0	0	0	0.607513004245341	0.856199911553129	0	0.222607454755319	0	0	1.41099024262281	0.585474359067268	0.705720319052749	0	0	0.988584226612628	1.31025022297777	1.33290858096649	1.63193147637333	0.572360576367927	0.428399597533515	0.227257627631328	0.306181921631182	1.05374289578084	1.20636350940009	1.26538953526456	0.814683135411867	0.785736986983367	1.92351806207163	2.41797932579219	2.26522772432028	0	0.082608758266279
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius	3.49295777034011	0	0	0	0	0	0	0.438476427483795	0	0	0	0.379476837471581	0.207165484450227	0	0	0	0	1.80509222971899	0	0	0	0	0	0	0	0	2.30382082671259	0	0	0.447526449797053	1.77714125190669	1.98688605176472	0	0	0	1.19619827629215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius|t__SGB1899	3.49295777034011	0	0	0	0	0	0	0.438476427483795	0	0	0	0.379476837471581	0.207165484450227	0	0	0	0	1.80509222971899	0	0	0	0	0	0	0	0	2.30382082671259	0	0	0.447526449797053	1.77714125190669	1.98688605176472	0	0	0	1.19619827629215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB58500	0	0	0	0	0	0	0	0	0	0.112785676581114	0.285979978735421	0.0799276827691694	0	2.07093010581409	0.14458314739645	0	0	0	0.179307964486121	0.47528460676908	0.444810691556653	0	0	0	0.16430855801498	0	0	0	0.117743700207785	0	0	0	0	0	0	0	0	0	0	0.216704573673443	0.517439544116194	0	0	0	0.251177467009323	0	0	0	0	0	0	0	0	0	0	0.199187596325086	0.201617454288504	0.406782745324736	0.511940818441197	0	0	0.0806748593159479
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB58500|t__SGB58500	0	0	0	0	0	0	0	0	0	0.112785676581114	0.285979978735421	0.0799276827691694	0	2.07093010581409	0.14458314739645	0	0	0	0.179307964486121	0.47528460676908	0.444810691556653	0	0	0	0.16430855801498	0	0	0	0.117743700207785	0	0	0	0	0	0	0	0	0	0	0.216704573673443	0.517439544116194	0	0	0	0.251177467009323	0	0	0	0	0	0	0	0	0	0	0.199187596325086	0.201617454288504	0.406782745324736	0.511940818441197	0	0	0.0806748593159479
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris	0	0	0	0	0	0	0	0	0	0.146710482854034	0.102175347394381	0	0	1.25144269978173	0	0	0	0	0	0.164617565987454	0	0	0	0	0	0	0	0	0.3713268485944	0	0	0	0	0.559312874444654	0	0	0	0	0	0	0.280204676698479	0.331263638544322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181977154581741	0.236377378702946	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris|t__SGB1830	0	0	0	0	0	0	0	0	0	0.146710482854034	0.102175347394381	0	0	1.25144269978173	0	0	0	0	0	0.164617565987454	0	0	0	0	0	0	0	0	0.3713268485944	0	0	0	0	0.559312874444654	0	0	0	0	0	0	0.280204676698479	0.331263638544322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181977154581741	0.236377378702946	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	0	0	0	0	0	0	0	0	0.217877280834696	0	0	2.26123512108917	0	0	0	0	0.864447523316453	0.210350759229491	0	0	0	0	0.296946578918138	0	0	0	0.280619343289415	0	0	0	0.258703052973021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus|t__SGB1814	0	0	0	0	0	0	0	0	0.217877280834696	0	0	2.26123512108917	0	0	0	0	0.864447523316453	0.210350759229491	0	0	0	0	0.296946578918138	0	0	0	0.280619343289415	0	0	0	0.258703052973021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1350	0.934458840093194	2.5073715568219	0	0	0	2.3263739915023	3.51745215382336	0	0	0	1.06872828144353	1.34221658675512	0	1.59911074477637	0	0	0	0.517542821469386	0	0	0	0	0	2.14829540805559	0	0.247176549103075	0.236796901138158	1.83999400011138	2.19490840111646	0	0.521147595570158	0	0	0	1.49509824080912	0	1.73363039066544	0	2.07923073839467	2.81146833900127	1.34052674416136	1.67222716117469	2.11798277370572	2.09796277309197	1.8400480713328	0	0	2.95410773677538	0	0	2.1892056584556	0	0	2.32178819344135	2.41870365844884	1.82110812387626	1.88201169029208	1.86785899885535	0	0	2.36880035955163	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1350|s__GGB1350_SGB1808	0.934458840093194	2.5073715568219	0	0	0	2.3263739915023	3.51745215382336	0	0	0	1.06872828144353	1.34221658675512	0	1.59911074477637	0	0	0	0.517542821469386	0	0	0	0	0	2.14829540805559	0	0.247176549103075	0.236796901138158	1.83999400011138	2.19490840111646	0	0.521147595570158	0	0	0	1.49509824080912	0	1.73363039066544	0	2.07923073839467	2.81146833900127	1.34052674416136	1.67222716117469	2.11798277370572	2.09796277309197	1.8400480713328	0	0	2.95410773677538	0	0	2.1892056584556	0	0	2.32178819344135	2.41870365844884	1.82110812387626	1.88201169029208	1.86785899885535	0	0	2.36880035955163	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1350|s__GGB1350_SGB1808|t__SGB1808	0.934458840093194	2.5073715568219	0	0	0	2.3263739915023	3.51745215382336	0	0	0	1.06872828144353	1.34221658675512	0	1.59911074477637	0	0	0	0.517542821469386	0	0	0	0	0	2.14829540805559	0	0.247176549103075	0.236796901138158	1.83999400011138	2.19490840111646	0	0.521147595570158	0	0	0	1.49509824080912	0	1.73363039066544	0	2.07923073839467	2.81146833900127	1.34052674416136	1.67222716117469	2.11798277370572	2.09796277309197	1.8400480713328	0	0	2.95410773677538	0	0	2.1892056584556	0	0	2.32178819344135	2.41870365844884	1.82110812387626	1.88201169029208	1.86785899885535	0	0	2.36880035955163	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354	3.664181113036	0	1.53795604194619	0	0	0	0	0	0	0	0.47802353307194	0.867626048773657	0.17214524635912	0.429895270598619	2.87902917563998	0	1.1891890352415	1.04072648626927	0	3.97902830321444	0	0.823129454208249	1.61757823640619	0	0	1.42404610700394	0	2.55998260119643	0	0	0.582212092127788	0	0.684451267900527	1.39881254707182	0	2.61000261930406	3.02050221738095	0	0	1.53333171740009	0.954964169739344	0	12.0368184268506	12.5780611110458	0	0	0	0	8.50385190193581	0	0	0	0	0	6.9827848515767	0.815180528054087	0.746489198439411	0	1.95962343077301	3.14711853848805	2.92150071203201	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354|s__GGB1354_SGB1818	3.664181113036	0	1.53795604194619	0	0	0	0	0	0	0	0	0.867626048773657	0.17214524635912	0	2.87902917563998	0	1.1891890352415	1.04072648626927	0	3.97902830321444	0	0.823129454208249	1.61757823640619	0	0	1.42404610700394	0	0.799596780900289	0	0	0.582212092127788	0	0	0	0	2.61000261930406	0	0	0	1.53333171740009	0	0	1.26629388415228	1.37570814201578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95962343077301	0	2.92150071203201	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354|s__GGB1354_SGB1818|t__SGB1818	3.664181113036	0	1.53795604194619	0	0	0	0	0	0	0	0	0.867626048773657	0.17214524635912	0	2.87902917563998	0	1.1891890352415	1.04072648626927	0	3.97902830321444	0	0.823129454208249	1.61757823640619	0	0	1.42404610700394	0	0.799596780900289	0	0	0.582212092127788	0	0	0	0	2.61000261930406	0	0	0	1.53333171740009	0	0	1.26629388415228	1.37570814201578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95962343077301	0	2.92150071203201	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354|s__GGB1354_SGB65709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39881254707182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354|s__GGB1354_SGB65709|t__SGB65709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39881254707182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
