Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005163	reERR5005164	reERR5005165	reERR5005166	reERR5005167	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005286	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005324	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005331	reERR5005334	reERR5005335
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_xerosis|t__SGB17082	0	0	0	0	0	0	0	0	0.000211291285619779	0	0.000698900898237718	0	0.113749198952252	0.0007426424848126	3.19511278979425	0.0013445119172855	0.0521497668611291	0.301227942147537	0	0	0	0	0	0	0	0	0	0.000120976010082471	0	0	0	0	0	6.98133936479309e-05	0	0	0	0	0	0	0	0	0	0	0	5.72372273072403e-05	0	5.98963702611348e-05	0	0	0	0	0	0	0	0	0	0	3.25024884795852e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	0	0	0	0	0	0	0	0	7.59999863795625e-05	0	0.000255351968928509	0	0.206183612878878	0.00132602144647308	2.95659943853435	0.853790071681313	0.0405732842717355	4.99012187961751	0.000202994698672605	0	0	0	1.79233307454473e-05	0.00109140810937032	0	0.000972707197624348	0	0.049986644578945	0.00222368679026509	7.51105324428109e-06	1.24475822472284e-05	0	0	0	0.00054274269418707	0	0	0	0	3.09292099230085e-05	0.000192954988036863	0	0	0	0	4.10860586595998e-05	3.25990491987107e-05	4.79926050763726e-05	0.000518822468506742	0.000314678695917441	0.000379927321968889	0.00334922942521963	3.73917573930519e-05	0.000141042662408751	0	0.00022530580056264	4.63778960303945e-06	0.00258784917578045	0.000768105911373671	0.00336522358158509	2.47888654641096e-05	1.56974680753384e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Brevibacteriaceae	0	0	0	0	0	0	0	0	6.79004026256529e-05	0	0.000182308256675651	0	0.135474443319038	0.00116170147291324	1.45470298045967	0.543494721131993	0.033984783398361	2.34065547362789	0	0	0	0	8.97337143467706e-06	0.000763777601617807	0	0.000869254999153858	0	0.0430449488323529	0.00208381013798266	7.51105324428109e-06	1.24475822472284e-05	0	0	0	1.23181039224487e-05	0	0	0	0	3.09292099230085e-05	4.6336942631579e-05	0	0	0	0	0	3.25990491987107e-05	0	1.9135355383421e-05	2.14673373406354e-05	0.000355986477005432	0	0	0.000141042662408751	0	0	4.63778960303945e-06	0.000106719125652371	0.000707337168049325	0.00186859308967643	2.47888654641096e-05	1.56974680753384e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Brevibacteriaceae|g__Brevibacterium	0	0	0	0	0	0	0	0	6.79004026256529e-05	0	0.000182308256675651	0	0.135474443319038	0.00116170147291324	1.45470298045967	0.543494721131993	0.033984783398361	2.34065547362789	0	0	0	0	8.97337143467706e-06	0.000763777601617807	0	0.000869254999153858	0	0.0430449488323529	0.00208381013798266	7.51105324428109e-06	1.24475822472284e-05	0	0	0	1.23181039224487e-05	0	0	0	0	3.09292099230085e-05	4.6336942631579e-05	0	0	0	0	0	3.25990491987107e-05	0	1.9135355383421e-05	2.14673373406354e-05	0.000355986477005432	0	0	0.000141042662408751	0	0	4.63778960303945e-06	0.000106719125652371	0.000707337168049325	0.00186859308967643	2.47888654641096e-05	1.56974680753384e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Brevibacteriaceae|g__Brevibacterium|s__Brevibacterium_epidermidis	0	0	0	0	0	0	0	0	3.80859751868904e-05	0	0.000124423205845656	0	0.0810080161073068	8.78301690573954e-05	0.358444999879435	0.487425230956652	0.0176929259874271	2.2300404932243	0	0	0	0	8.97337143467706e-06	0.000763777601617807	0	0.000869254999153858	0	0.0426992728765601	0.00208381013798266	7.51105324428109e-06	1.24475822472284e-05	0	0	0	1.23181039224487e-05	0	0	0	0	3.09292099230085e-05	4.6336942631579e-05	0	0	0	0	0	3.25990491987107e-05	0	1.9135355383421e-05	2.14673373406354e-05	0.000355986477005432	0	0	0.000141042662408751	0	0	4.63778960303945e-06	0.000106719125652371	0.000707337168049325	0.00186859308967643	2.47888654641096e-05	1.56974680753384e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Brevibacteriaceae|g__Brevibacterium|s__Brevibacterium_epidermidis|t__SGB16636	0	0	0	0	0	0	0	0	3.80859751868904e-05	0	0.000124423205845656	0	0.0810080161073068	8.78301690573954e-05	0.358444999879435	0.487425230956652	0.0176929259874271	2.2300404932243	0	0	0	0	8.97337143467706e-06	0.000763777601617807	0	0.000869254999153858	0	0.0426992728765601	0.00208381013798266	7.51105324428109e-06	1.24475822472284e-05	0	0	0	1.23181039224487e-05	0	0	0	0	3.09292099230085e-05	4.6336942631579e-05	0	0	0	0	0	3.25990491987107e-05	0	1.9135355383421e-05	2.14673373406354e-05	0.000355986477005432	0	0	0.000141042662408751	0	0	4.63778960303945e-06	0.000106719125652371	0.000707337168049325	0.00186859308967643	2.47888654641096e-05	1.56974680753384e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Dermabacteraceae	0	0	0	0	0	0	0	0	0	0	7.30437122528582e-05	0	0.070000526545919	5.95050206400802e-05	0.201238790655852	0.307963506507663	0.00263092162766103	2.64307497155617	0	0	0	0	8.94995931077021e-06	0.000327630507752513	0	0.00010345219847049	0	0.00692380839283707	0.000120431121456213	0	0	0	0	0	0.000530424590264621	0	0	0	0	0	2.65561989861695e-05	0	0	0	0	1.14654846105315e-05	0	4.79926050763726e-05	0.000397098473147111	8.09985372833714e-06	2.39408449634579e-05	0.000348459923359383	0	0	0	7.54828930044277e-06	0	5.75474072625524e-06	2.23225417042233e-05	0.000897587245993949	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Dermabacteraceae|g__Brachybacterium	0	0	0	0	0	0	0	0	0	0	7.30437122528582e-05	0	0.070000526545919	5.95050206400802e-05	0.201238790655852	0.307963506507663	0.00263092162766103	2.64307497155617	0	0	0	0	8.94995931077021e-06	0.000327630507752513	0	0.00010345219847049	0	0.00692380839283707	0.000120431121456213	0	0	0	0	0	0.000530424590264621	0	0	0	0	0	2.65561989861695e-05	0	0	0	0	1.14654846105315e-05	0	4.79926050763726e-05	0.000397098473147111	8.09985372833714e-06	2.39408449634579e-05	0.000348459923359383	0	0	0	7.54828930044277e-06	0	5.75474072625524e-06	2.23225417042233e-05	0.000897587245993949	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Dermabacteraceae|g__Brachybacterium|s__Brachybacterium_paraconglomeratum	0	0	0	0	0	0	0	0	0	0	7.30437122528582e-05	0	0.070000526545919	5.95050206400802e-05	0.201238790655852	0.307963506507663	0.00263092162766103	2.64307497155617	0	0	0	0	8.94995931077021e-06	0.000327630507752513	0	0.00010345219847049	0	0.00692380839283707	0.000120431121456213	0	0	0	0	0	0.000530424590264621	0	0	0	0	0	2.65561989861695e-05	0	0	0	0	1.14654846105315e-05	0	4.79926050763726e-05	0.000397098473147111	8.09985372833714e-06	2.39408449634579e-05	0.000348459923359383	0	0	0	7.54828930044277e-06	0	5.75474072625524e-06	2.23225417042233e-05	0.000897587245993949	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Dermabacteraceae|g__Brachybacterium|s__Brachybacterium_paraconglomeratum|t__SGB16648	0	0	0	0	0	0	0	0	0	0	7.30437122528582e-05	0	0.070000526545919	5.95050206400802e-05	0.201238790655852	0.307963506507663	0.00263092162766103	2.64307497155617	0	0	0	0	8.94995931077021e-06	0.000327630507752513	0	0.00010345219847049	0	0.00692380839283707	0.000120431121456213	0	0	0	0	0	0.000530424590264621	0	0	0	0	0	2.65561989861695e-05	0	0	0	0	1.14654846105315e-05	0	4.79926050763726e-05	0.000397098473147111	8.09985372833714e-06	2.39408449634579e-05	0.000348459923359383	0	0	0	7.54828930044277e-06	0	5.75474072625524e-06	2.23225417042233e-05	0.000897587245993949	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Sanguibacteraceae	0	0	0	0	0	0	0	0	8.09958375390963e-06	0	0	0	0.000708643013921084	0.000104814952919762	1.30065766741882	0.00233184404165619	0.00395757924571348	0.00639143443345643	0.000202994698672605	0	0	0	0	0	0	0	0	1.78873537550441e-05	1.94455308262191e-05	0	0	0	0	0	0	0	0	0	0	0	0.000120061846419114	0	0	0	0	2.96205740490683e-05	0	0	0.00010258863997621	0.000285111504848468	0	0.00300076950186024	3.73917573930519e-05	0	0	0.000217757511262198	0	0.00247537530940182	3.84462016201228e-05	0.000599043245914711	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Sanguibacteraceae|g__Sanguibacter	0	0	0	0	0	0	0	0	8.09958375390963e-06	0	0	0	0.000708643013921084	0.000104814952919762	1.30065766741882	0.00233184404165619	0.00395757924571348	0.00639143443345643	0.000202994698672605	0	0	0	0	0	0	0	0	1.78873537550441e-05	1.94455308262191e-05	0	0	0	0	0	0	0	0	0	0	0	0.000120061846419114	0	0	0	0	2.96205740490683e-05	0	0	0.00010258863997621	0.000285111504848468	0	0.00300076950186024	3.73917573930519e-05	0	0	0.000217757511262198	0	0.00247537530940182	3.84462016201228e-05	0.000599043245914711	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Sanguibacteraceae|g__Sanguibacter|s__Sanguibacter_massiliensis	0	0	0	0	0	0	0	0	8.09958375390963e-06	0	0	0	0.000708643013921084	0.000104814952919762	1.30065766741882	0.00233184404165619	0.00395757924571348	0.00639143443345643	0.000202994698672605	0	0	0	0	0	0	0	0	1.78873537550441e-05	1.94455308262191e-05	0	0	0	0	0	0	0	0	0	0	0	0.000120061846419114	0	0	0	0	2.96205740490683e-05	0	0	0.00010258863997621	0.000285111504848468	0	0.00300076950186024	3.73917573930519e-05	0	0	0.000217757511262198	0	0.00247537530940182	3.84462016201228e-05	0.000599043245914711	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Sanguibacteraceae|g__Sanguibacter|s__Sanguibacter_massiliensis|t__SGB34240	0	0	0	0	0	0	0	0	8.09958375390963e-06	0	0	0	0.000708643013921084	0.000104814952919762	1.30065766741882	0.00233184404165619	0.00395757924571348	0.00639143443345643	0.000202994698672605	0	0	0	0	0	0	0	0	1.78873537550441e-05	1.94455308262191e-05	0	0	0	0	0	0	0	0	0	0	0	0.000120061846419114	0	0	0	0	2.96205740490683e-05	0	0	0.00010258863997621	0.000285111504848468	0	0.00300076950186024	3.73917573930519e-05	0	0	0.000217757511262198	0	0.00247537530940182	3.84462016201228e-05	0.000599043245914711	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales	0	0	0	0	0	0	0	0	0	0	0	0	9.09859949871919e-06	3.67394735861548e-05	0.000439028906511895	0.0102828168253654	0.000632694430641858	0.000352048638379062	0	4.6306108930203e-06	0	7.94103619094129e-05	6.07845303092117e-05	0	0	2.73742518260443e-05	1.66802046097815e-05	1.71310123643268	0.000102239978112504	8.31762199110213e-05	0	0	0	0	0	0	0	0	0	3.7364203238218e-05	0.000257655773478494	0	0	0	2.11287959330577e-05	0	0	1.55212621462891e-05	0	0	0	0	0	0	0	2.44118811224692e-06	0	7.2584364422514e-05	0	1.4514410003445e-05	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae	0	0	0	0	0	0	0	0	0	0	0	0	9.09859949871919e-06	3.67394735861548e-05	0.000439028906511895	0.0102828168253654	0.000632694430641858	0.000352048638379062	0	4.6306108930203e-06	0	7.94103619094129e-05	6.07845303092117e-05	0	0	2.73742518260443e-05	1.66802046097815e-05	1.71310123643268	0.000102239978112504	8.31762199110213e-05	0	0	0	0	0	0	0	0	0	3.7364203238218e-05	0.000257655773478494	0	0	0	2.11287959330577e-05	0	0	1.55212621462891e-05	0	0	0	0	0	0	0	2.44118811224692e-06	0	7.2584364422514e-05	0	1.4514410003445e-05	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides	0	0	0	0	0	0	0	0	0	0	0	0	9.09859949871919e-06	3.67394735861548e-05	0.000439028906511895	0.0102828168253654	0.000632694430641858	0.000352048638379062	0	4.6306108930203e-06	0	7.94103619094129e-05	6.07845303092117e-05	0	0	2.73742518260443e-05	1.66802046097815e-05	1.71310123643268	0.000102239978112504	8.31762199110213e-05	0	0	0	0	0	0	0	0	0	3.7364203238218e-05	0.000257655773478494	0	0	0	2.11287959330577e-05	0	0	1.55212621462891e-05	0	0	0	0	0	0	0	2.44118811224692e-06	0	7.2584364422514e-05	0	1.4514410003445e-05	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales	0	0	0	0	0	0	0	0	0	0	0	0	2.23566986130938	4.34192247362192e-05	0.273907348877332	0.000161827588307911	0.000370634230318813	0.00357915125935812	0	0	0	0	0	0	0	0	0	0.000128274283211114	0	0	0	0	0	2.59087901635751e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.26658851188905e-05	0	0	1.50062346062638e-05	0	0	0	0	0	0	0	1.06615492492524e-05	0	0	7.52429116239713e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae	0	0	0	0	0	0	0	0	0	0	0	0	2.23566986130938	4.34192247362192e-05	0.273907348877332	0.000161827588307911	0.000370634230318813	0.00357915125935812	0	0	0	0	0	0	0	0	0	0.000128274283211114	0	0	0	0	0	2.59087901635751e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.26658851188905e-05	0	0	1.50062346062638e-05	0	0	0	0	0	0	0	1.06615492492524e-05	0	0	7.52429116239713e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharomonospora	0	0	0	0	0	0	0	0	0	0	0	0	1.47616494373813	2.83861872733158e-05	0.266241820119493	0	0.000261277400262267	0.000890198009497969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14168149496094e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharomonospora|s__Saccharomonospora_viridis	0	0	0	0	0	0	0	0	0	0	0	0	1.47616494373813	2.83861872733158e-05	0.266241820119493	0	0.000261277400262267	0.000890198009497969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14168149496094e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharomonospora|s__Saccharomonospora_viridis|t__SGB16563	0	0	0	0	0	0	0	0	0	0	0	0	1.47616494373813	2.83861872733158e-05	0.266241820119493	0	0.000261277400262267	0.000890198009497969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14168149496094e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharopolyspora	0	0	0	0	0	0	0	0	0	0	0	0	0.759504917571251	1.50330374629033e-05	0.00766552875783889	0.000161827588307911	0.000109356830056546	0.00268895324986015	0	0	0	0	0	0	0	0	0	0.000128274283211114	0	0	0	0	0	2.59087901635751e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.26658851188905e-05	0	0	1.50062346062638e-05	0	0	0	0	0	0	0	1.06615492492524e-05	0	0	2.38260966743619e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharopolyspora|s__Saccharopolyspora_rectivirgula	0	0	0	0	0	0	0	0	0	0	0	0	0.759504917571251	1.50330374629033e-05	0.00766552875783889	0.000161827588307911	0.000109356830056546	0.00268895324986015	0	0	0	0	0	0	0	0	0	0.000128274283211114	0	0	0	0	0	2.59087901635751e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.26658851188905e-05	0	0	1.50062346062638e-05	0	0	0	0	0	0	0	1.06615492492524e-05	0	0	2.38260966743619e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharopolyspora|s__Saccharopolyspora_rectivirgula|t__SGB16562	0	0	0	0	0	0	0	0	0	0	0	0	0.759504917571251	1.50330374629033e-05	0.00766552875783889	0.000161827588307911	0.000109356830056546	0.00268895324986015	0	0	0	0	0	0	0	0	0	0.000128274283211114	0	0	0	0	0	2.59087901635751e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.26658851188905e-05	0	0	1.50062346062638e-05	0	0	0	0	0	0	0	1.06615492492524e-05	0	0	2.38260966743619e-05	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales	2.8816606090081e-05	0.000112448355981342	2.82348157347064e-05	0.000334324664758269	2.01221860541224e-05	0	0	9.2664606973708e-05	0	0	0	8.78074195812036e-06	0.00635434140169781	2.97860624181384e-05	8.27758598818868	0.0164291371956015	0.000982235452861935	0.00786282451040288	5.89166881202832e-05	3.0418509882605e-05	1.24022186587453e-05	0.000209380854604143	2.23694080142719e-06	0	0	3.87850551696086e-05	3.2227165021974e-06	27.7448236088059	1.69314708587952e-05	7.30461326542225e-05	6.46511387401955e-06	0	2.19845335016764e-06	5.24296872615861e-06	1.67713602003008e-05	5.47424442908408e-06	0	5.59905110302719e-06	3.53337092490998e-05	2.16569707358356e-05	1.57684321038903e-05	0	3.15612409066867e-05	0	0.000236768253941896	1.28955051629747e-05	0	3.89844234355365e-05	1.4887538801963e-05	3.69965258799201e-05	0	0	3.10071223253088e-06	0	0	0	0	0	0	0	9.64301914071884e-06	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Nocardiopsaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.00634906768819656	2.97860624181384e-05	8.27754183372828	0.0163745574577873	0.000927438034889412	0.00786282451040288	0	0	2.61382362754486e-06	0	0	0	0	0	0	6.9316164162916e-06	0	0	6.46511387401955e-06	0	0	0	0	0	0	0	0	0	3.32326832291593e-06	0	0	0	0	0	0	0	0	3.5478175963901e-05	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Nocardiopsaceae|g__Nocardiopsis	0	0	0	0	0	0	0	0	0	0	0	0	0.00634906768819656	2.97860624181384e-05	8.27754183372828	0.0163745574577873	0.000927438034889412	0.00786282451040288	0	0	2.61382362754486e-06	0	0	0	0	0	0	6.9316164162916e-06	0	0	6.46511387401955e-06	0	0	0	0	0	0	0	0	0	3.32326832291593e-06	0	0	0	0	0	0	0	0	3.5478175963901e-05	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae	2.8816606090081e-05	0.000112448355981342	2.82348157347064e-05	0.000334324664758269	2.01221860541224e-05	0	0	9.2664606973708e-05	0	0	0	8.78074195812036e-06	5.27371350125028e-06	0	4.41544603993538e-05	5.4579737814291e-05	5.47974179725231e-05	0	5.89166881202832e-05	3.0418509882605e-05	9.78839503120048e-06	0.000209380854604143	2.23694080142719e-06	0	0	3.87850551696086e-05	3.2227165021974e-06	27.7448166771895	1.69314708587952e-05	7.30461326542225e-05	0	0	2.19845335016764e-06	5.24296872615861e-06	1.67713602003008e-05	5.47424442908408e-06	0	5.59905110302719e-06	3.53337092490998e-05	2.16569707358356e-05	1.24451637809743e-05	0	3.15612409066867e-05	0	0.000236768253941896	1.28955051629747e-05	0	3.89844234355365e-05	1.4887538801963e-05	1.51834991601908e-06	0	0	3.10071223253088e-06	0	0	0	0	0	0	0	9.64301914071884e-06	0
k__Bacteria|p__Actinobacteria|c__CFGB10079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000651412480105158	1.82654075055561	0	0.011563126698008	0	4.46328822089608e-05	0	0	0	0	0	0	0.000107219450252096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10079|o__OFGB10079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000651412480105158	1.82654075055561	0	0.011563126698008	0	4.46328822089608e-05	0	0	0	0	0	0	0.000107219450252096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10079|o__OFGB10079|f__FGB10079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000651412480105158	1.82654075055561	0	0.011563126698008	0	4.46328822089608e-05	0	0	0	0	0	0	0.000107219450252096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10144	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12471894685712	3.29039458425871e-05	3.86392288538034e-05	2.98410258011599e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10144|o__OFGB10144	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12471894685712	3.29039458425871e-05	3.86392288538034e-05	2.98410258011599e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10144|o__OFGB10144|f__FGB10144	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12471894685712	3.29039458425871e-05	3.86392288538034e-05	2.98410258011599e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10151	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838374824853619	9.42440233810105e-05	0	0.000356129822389199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01344306412426e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10151|o__OFGB10151	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838374824853619	9.42440233810105e-05	0	0.000356129822389199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01344306412426e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10151|o__OFGB10151|f__FGB10151	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838374824853619	9.42440233810105e-05	0	0.000356129822389199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01344306412426e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10515	0	0	0	0	0	0	0	0	0.0001925999568435	0	0.000261768849300143	0	0.261003336919965	7.95196980537175e-05	1.3225042768985	0.0549589010738856	0.042322273654013	0.274671881937006	0	0	6.96935578140241e-06	6.51464546081146e-06	0	0	0	0	0	5.59570715744782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10515|o__OFGB10515	0	0	0	0	0	0	0	0	0.0001925999568435	0	0.000261768849300143	0	0.261003336919965	7.95196980537175e-05	1.3225042768985	0.0549589010738856	0.042322273654013	0.274671881937006	0	0	6.96935578140241e-06	6.51464546081146e-06	0	0	0	0	0	5.59570715744782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10515|o__OFGB10515|f__FGB10515	0	0	0	0	0	0	0	0	0.0001925999568435	0	0.000261768849300143	0	0.261003336919965	7.95196980537175e-05	1.3225042768985	0.0549589010738856	0.042322273654013	0.274671881937006	0	0	6.96935578140241e-06	6.51464546081146e-06	0	0	0	0	0	5.59570715744782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10515|o__OFGB10515|f__FGB10515|g__GGB48227	0	0	0	0	0	0	0	0	0.0001925999568435	0	0.000261768849300143	0	0.261003336919965	7.95196980537175e-05	1.3225042768985	0.0549589010738856	0.042322273654013	0.274671881937006	0	0	6.96935578140241e-06	6.51464546081146e-06	0	0	0	0	0	5.59570715744782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10515|o__OFGB10515|f__FGB10515|g__GGB48227|s__GGB48227_SGB66234	0	0	0	0	0	0	0	0	0.0001925999568435	0	0.000261768849300143	0	0.261003336919965	7.95196980537175e-05	1.3225042768985	0.0549589010738856	0.042322273654013	0.274671881937006	0	0	6.96935578140241e-06	6.51464546081146e-06	0	0	0	0	0	5.59570715744782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10515|o__OFGB10515|f__FGB10515|g__GGB48227|s__GGB48227_SGB66234|t__SGB66234	0	0	0	0	0	0	0	0	0.0001925999568435	0	0.000261768849300143	0	0.261003336919965	7.95196980537175e-05	1.3225042768985	0.0549589010738856	0.042322273654013	0.274671881937006	0	0	6.96935578140241e-06	6.51464546081146e-06	0	0	0	0	0	5.59570715744782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB10548	0	0	0	0	0	0	0	0	0	0	0	0	6.34107654112907e-06	1.95536170826742	2.51483764625956e-05	0	2.6608629662404e-05	0	0	0	0	0	0	0	0	0	0	0.000168542702227322	0	0	0	0	0	0	4.32123582789054e-06	0	4.40999700554376e-06	0	0	4.3400319039063e-06	0	0	0	9.88428775662477e-06	0	0	0	2.70430386837016e-05	0	0	0	0	0	0	0	0	0	3.89124139005516e-05	0	0	0	0
