#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium	2|201174|84998|84999|1643824|1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001291827937903933	0	0	0	0	0	0	0	0.0014127954946727551	0.0006221464244652367	0	0	0	0.0003804822542040176	0.0036752906537741155	0	0	0	0.00023347790027912818	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium|s__Atopobium_deltae	2|201174|84998|84999|1643824|1380|1393034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001291827937903933	0	0	0	0	0	0	0	0.0014127954946727551	0.0006221464244652367	0	0	0	0.0003804822542040176	0.0036752906537741155	0	0	0	0.00023347790027912818	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella	2|201174|84998|84999|1643824|133925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014702072204873058	0	0	0	0	0	0	0	0	0	0	0.0001785184590788525	0	0	0	0	0	0	0	0	0	0	0	0	0	9.670669810340468e-05	0	0	0	0.00012204147776355283	8.976286535676267e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_scatoligenes	2|201174|84998|84999|1643824|133925|1299998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014702072204873058	0	0	0	0	0	0	0	0	0	0	0.0001785184590788525	0	0	0	0	0	0	0	0	0	0	0	0	0	9.670669810340468e-05	0	0	0	0.00012204147776355283	8.976286535676267e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.374571658627308	1.082944683294898	0.6378231263871892	1.975225250881868	1.945548314822688	1.8362005217263668	1.8521158957813049	2.82237836923277	2.942884055049958	0.3305158541598844	3.5890132371782038	3.5251907452354403	0.5452622004246294	0.5791251381879212	8.695427757166675	8.694051372140597	3.265285678122433	3.3327641284384417	4.6401597117927595	7.461165383723597	3.621824290178924	3.6392184302581247	6.893948434304693	2.8217711629645086	2.1209438016809847	9.165261767816805	0.0070501469063081156	1.6610464796833118	1.735668991171281	2.2585328558148032	0.04504765235609212	0.04190110829454998	0.3448267882473314	5.3150300681588885	10.335329470756609	0.17937726498229814	0.3754127817032076	4.447207599140565	2.3172346166714908	0.04575777855648157	0.01770860820103512	1.8046464412006105	1.7619571232354114	0.940399693043055	0.0112134581333335	0.019982211193586005	5.115678035435428	4.837371925205539	1.5071334770747782	0.015274370002471385	0.07706794216516867	5.351771117336665	5.898535815125188	0.025545707428085526	0.3641903597297388	4.956401508200313	7.222818077725937	0.05975615801497721	0.0731879067891472	1.3885566904117304	4.908958910004667	0.08464016480086879
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	2.3736923695221384	1.082302377288085	0.6373449712847148	1.9747046566927582	1.944365711352856	1.8351790777037664	1.8495383910159733	2.820242752267728	2.9384788557573063	0.3303832275576747	3.5860654659559885	3.5227448541862265	0.5449577672584318	0.5780891325496308	8.688815163081225	8.681347052100033	3.265285678122433	3.3318464738357787	4.6401597117927595	7.46065642971907	3.621453960715781	3.638685979682005	6.892279066705747	2.8217711629645086	2.1198530772923228	9.163766308019287	0.0069062663571997866	1.6610464796833118	1.734252534120042	2.2576799731984	0.04504765235609212	0.04190110829454998	0.3447604205224344	5.312135826867795	10.332519359936471	0.1792920737376	0.3754127817032076	4.446264864231697	2.3167937944935404	0.04575777855648157	0.01770860820103512	1.8032882943175403	1.7604823582925162	0.9399133943955946	0.0112134581333335	0.019907408805788698	5.1111591168763795	4.834651167120708	1.506140658949982	0.015274370002471385	0.07698871755300574	5.350770488631827	5.894668940751218	0.025545707428085526	0.3641903597297388	4.954401075523361	7.218085698756004	0.05975615801497721	0.0731879067891472	1.3884115263798211	4.905845239695832	0.08464016480086879
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens	2|201174|84998|84999|84107|102106|74426	0.0028258914008901822	0	0	0.0009874762793437863	0.0010849378331851648	0	0.0040449790385512635	0.001384364472375675	0.001342956036512991	0	0.0005346207374733031	0.0004667544951912874	0.00015781652428303414	6.946976583288259e-05	0.004601949488040128	0.005804724037594586	0	0.00013871523063515396	0	0	0.00019479757887909925	0.00019672872691959965	0.0004375824999544683	0	0.000283386821534597	0	0	0.0022650291244873783	0.0026173662903323045	0.0009513394840979011	0	0	0	0.003646152359053911	0.002206043437399757	0	0	0.0013154440588859142	0.00017210180919984778	0	0	0	0.0005772233238453555	0	0	0	0.008389454924209424	0.002383532390994695	0.002830272564717197	0	0	0.003460293794678463	0.0065341709311966725	0	0	0.0017910103735858855	0.0016311383057733655	0	0	0.00025986153860312457	0.002223740895113369	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis	2|201174|84998|84999|84107|102106|147207	2.2698577274059066	0.9784791965564548	0.6029752692590026	1.9341375610913483	1.89868367139432	1.586490948168474	1.6185319698864764	2.48752877533357	2.560422315566643	0.31753709775926897	3.343446972885621	3.295055186823109	0.4983764383168266	0.5309533930279198	7.391914731464887	7.419891960366387	3.1707713495154146	3.2380803131275933	4.5927204062330365	7.366013006925041	3.5318963089842983	3.5387862768099416	6.681788390494169	2.6964506734849887	2.0085563667513173	9.040437109621998	0.005701932872070812	1.5077659296150343	1.587448051358839	2.180031964491149	0.04504765235609212	0.040464530080305865	0.3223613133696976	5.009478062962231	10.06580631337403	0.16900523094030115	0.3612542413679245	4.341637732398059	2.2549956580058583	0.04412269006439527	0.016585198724733904	1.635756783474282	1.583956083992249	0.8686590640034342	0.011145258483995044	0.019421193285106237	4.4216522496018715	4.182675607103958	1.4230077000883254	0.014942585617864204	0.07330330596498168	4.945603097469856	5.304363753472397	0.025213339173485914	0.3490244334290998	4.494279718234126	6.167531333032341	0.058924087472092164	0.07133357492975359	1.3332043905407227	4.306472366358708	0.08190905204516702
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris	2|201174|84998|84999|84107|102106|147206	0.10100764469130953	0.1038217844142244	0.03436970202571225	0.039581685172022894	0.04459710212535105	0.24868952495062344	0.22696283835571546	0.3313296124617816	0.3767135841541503	0.01284612979840572	0.242083872332894	0.2272229128679257	0.046423512417322205	0.0470662697558782	1.2922984821283003	1.255650367696049	0.09451432860701788	0.09362477787696152	0.047440868067729625	0.09464342279402994	0.08936285415260305	0.09970297414514406	0.2100530937116236	0.12532048947952004	0.11101332371947074	0.12332919839729108	0.0012043334851289751	0.15101755784048446	0.14418916930717704	0.07669666922315277	0	0.0014365782142441198	0.022399107152736752	0.2990116115465111	0.26450700312504344	0.010293942067690359	0.014158540335283147	0.10331168777475247	0.06162452501348936	0.0016350884920863006	0.0011234094763012176	0.16753151084325849	0.17594905097642186	0.07125433039216048	6.8199649338456e-05	0.00048621552068246445	0.6811192084228573	0.6495902620462055	0.08030564993313287	0.00033178438460718216	0.00368834583291898	0.40170538689087343	0.5837710163476251	0.00032653723258908667	0.01516681195389174	0.4583303469156483	1.0489206300638974	0.0008320705428850508	0.001854331859393617	0.05494727430049516	0.5971480498028218	0.002731112755701767
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma	2|201174|84998|84999|84107|1472762	0.0008792891051693523	0.0006423060068125887	0.0004770708505414489	0.0005205941891101132	0.0011847266358460313	0.0010214440226006005	0.002576108500561643	0.002135616965043437	0.004403681828204179	0.00013262660220970577	0.0029477712222151843	0.0024458910492138747	0.00030443316619759486	0.0010360056382903798	0.006612594085451257	0.012704320040563835	0	0.0009176546026633263	0	0.0005089540045285097	0.00037032946314378214	0.0005324505761193512	0.0016693675989452404	0	0.0010894648916774507	0.0014954597975161464	0.00014388054910832894	0	0.0014144042149325162	0.0008528826164034225	0	0	6.636772489699778e-05	0.002896706573284885	0.0028074497303458906	8.519124469812711e-05	0	0.0009427349088682382	0.0004393125129575062	0	0	0.001358146883070111	0.001474764942895035	0.0004862986474603088	0	7.480238779730221e-05	0.004518918559047507	0.0027225236643806075	0.000992818124796085	0	7.922461216293753e-05	0.0010006287048378154	0.0038668743739695218	0	0	0.002000432676953532	0.004732378969934828	0	0	0.00014516403190933163	0.0031136703088344947	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Collinsella_massiliensis	2|201174|84998|84999|84107|1472762|1232426	0.0008792891051693523	0.0006423060068125887	0.0004770708505414489	0.0005205941891101132	0.0011847266358460313	0.0010214440226006005	0.002576108500561643	0.002135616965043437	0.004403681828204179	0.00013262660220970577	0.0029477712222151843	0.0024458910492138747	0.00030443316619759486	0.0010360056382903798	0.006612594085451257	0.012175045441188406	0	0.0009176546026633263	0	0.0005089540045285097	0.00037032946314378214	0.0005324505761193512	0.0016693675989452404	0	0.0010894648916774507	0.0014954597975161464	0.00014388054910832894	0	0.0014144042149325162	0.0008528826164034225	0	0	6.636772489699778e-05	0.002669900611802154	0.0026318178040872853	8.519124469812711e-05	0	0.0009427349088682382	0.0004393125129575062	0	0	0.001358146883070111	0.001474764942895035	0.0004862986474603088	0	7.480238779730221e-05	0.004518918559047507	0.002452389993401209	0.0007290545035816028	0	7.922461216293753e-05	0.0010006287048378154	0.003686232067448318	0	0	0.002000432676953532	0.004386930889253526	0	0	0.00014516403190933163	0.0031136703088344947	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Enorma_massiliensis	2|201174|84998|84999|84107|1472762|1472761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005292745993754301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002268059614827315	0.00017563192625860547	0	0	0	0	0	0	0	0	0	0	0	0	0.00026836809143051393	0.00026376362121448234	0	0	0	0.00017781977048181012	0	0	0	0.00034544808068130185	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0	0	0	0	0	0	0	0	0	0.0012661695929707846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07478058317174739	0	0.0019522473271419774	4.79977230010584e-05	0.11645711684576344	0.12350475936565278	0	0	0	0.0010932876402926313	0.05754313584326401	0	0	0.07865714217368629	0.1188009550634292	0	0	0	0.08709813111566499	0.13398853043545433	0	0	0.004741817909473839	0.0548836909796498	0.6160007020157885	0.0025229527173261162	0.00018910991463938536	0.3504619158982479	0	0	0	0.016218629068343204	0.33948891117473595	0	0	0.03936695268352302
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0	0	0	0	0	0	0	0	0	0.0012661695929707846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07478058317174739	0	0.0019522473271419774	4.79977230010584e-05	0.11645711684576344	0.12350475936565278	0	0	0	0.0010932876402926313	0.05754313584326401	0	0	0.07865714217368629	0.1188009550634292	0	0	0	0.08709813111566499	0.13398853043545433	0	0	0.004741817909473839	0.0548836909796498	0.6160007020157885	0.0025229527173261162	0.00018910991463938536	0.3504619158982479	0	0	0	0.016218629068343204	0.33948891117473595	0	0	0.03936695268352302
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia	2|201174|84998|1643822|1643826|447020	0	0	0	0	0	0	0	0	0	0.000536723280817403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03298861256500408	0	0.0008642440848861964	0	0.0518922217679749	0.05477295833966888	0	0	0	0.00036206278996704026	0.02639182217646849	0	0	0.034297339578716564	0.05057276777317548	0	0	0	0.039961405057106866	0.05915622168303316	0	0	0.0020152726115263814	0.02382703413901208	0.2869720849684242	0.0011203620541346481	0	0.16127440676694574	0	0	0	0.00720528113352352	0.15758572340274546	0	0	0.01850952364276276
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	2|201174|84998|1643822|1643826|447020|446660	0	0	0	0	0	0	0	0	0	0.000536723280817403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03298861256500408	0	0.0008642440848861964	0	0.0518922217679749	0.05477295833966888	0	0	0	0.00036206278996704026	0.02639182217646849	0	0	0.034297339578716564	0.05057276777317548	0	0	0	0.039961405057106866	0.05915622168303316	0	0	0.0020152726115263814	0.02382703413901208	0.2869720849684242	0.0011203620541346481	0	0.16127440676694574	0	0	0	0.00720528113352352	0.15758572340274546	0	0	0.01850952364276276
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter	2|201174|84998|1643822|1643826|553372	0	0	0	0	0	0	0	0	0	0.0007315186028129082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409846408589688	0	0.0010900560785619246	0	0.06456489507778854	0.06650046186051346	0	0	0	0.0007312248503255911	0.030646327832278056	0	0	0.0438262994011772	0.06590400297916857	0	0	0	0.04566145995971045	0.07234388265169757	0	0	0.002284963505127706	0.030632710126972988	0.3243103512563271	0.0014025906631914679	0.00018910991463938536	0.1865402251385264	0	0	0	0.009013347934819685	0.17951827336596748	0	0	0.020827015758402786
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_celatus	2|201174|84998|1643822|1643826|553372|394340	0	0	0	0	0	0	0	0	0	0.0007315186028129082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409846408589688	0	0.0010900560785619246	0	0.06456489507778854	0.06650046186051346	0	0	0	0.0007312248503255911	0.030646327832278056	0	0	0.0438262994011772	0.06590400297916857	0	0	0	0.04566145995971045	0.07234388265169757	0	0	0.002284963505127706	0.030632710126972988	0.3243103512563271	0.0014025906631914679	0.00018910991463938536	0.1865402251385264	0	0	0	0.009013347934819685	0.17951827336596748	0	0	0.020827015758402786
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus	2|201174|84998|1643822|1643826|580024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008073297477745122	0	0	0	0	0.0022340703027598674	0	0	0	0	0.0005112981574489231	0	0	0.0005335031937925089	0.002322572532783436	0	0	0	0.0014752660988476534	0.002488426100723587	0	0	0	0.00042189866190789837	0.004718265791037168	0	0	0.0026472839927758106	0	0	0	0	0.002384914406023032	0	0	3.6495938828976835e-05
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris	2|201174|84998|1643822|1643826|580024|671266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008073297477745122	0	0	0	0	0.0022340703027598674	0	0	0	0	0.0005112981574489231	0	0	0.0005335031937925089	0.002322572532783436	0	0	0	0.0014752660988476534	0.002488426100723587	0	0	0	0.00042189866190789837	0.004718265791037168	0	0	0.0026472839927758106	0	0	0	0	0.002384914406023032	0	0	3.6495938828976835e-05
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia	2|201174|84998|1643822|1643826|84108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79977230010584e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004415817928197512	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_isoflavoniconvertens	2|201174|84998|1643822|1643826|84108|572010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79977230010584e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004415817928197512	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes	2|976	6.332274041475196	12.01387446900286	4.9715813555388335	13.668373966482394	13.662974578859115	9.489921050117276	9.77438257401258	4.583476276595835	4.518197282775313	16.04732773448809	1.7572861021312267	1.772163230429069	0.1856482319686905	0.20303394851630344	4.147155546620195	4.093971889624469	19.916833540026676	20.083076384532262	0.6713721898382778	1.0807515941450276	5.4101902209876815	5.332759814301227	5.839405452233804	8.339405815053109	6.271274790741557	19.629622127924513	8.94374815530438	12.151589976647447	11.882245582743574	0.06707743324940221	9.034527788884905	9.020916424501848	51.17903966410801	13.68016889387726	8.831097905237284	61.8197366422351	57.13371226560605	2.4449135599355576	11.351328087384319	35.577475552377294	5.507539940130396	13.655620643549467	13.318002212224501	12.661263866250449	20.34496762403581	7.838063481997397	10.991243837451737	11.005118633973188	10.16008874373225	3.531832485832913	17.305756793239492	7.1428811047085885	13.856156831564789	43.367753890455226	7.261250491899671	5.6600052011410975	13.671229868600054	39.27804739564017	18.662093286874498	12.430250888364158	1.1171342392957506	56.40427881517663
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.332274041475196	12.01387446900286	4.9715813555388335	13.668373966482394	13.662974578859115	9.489921050117276	9.77438257401258	4.583476276595835	4.518197282775313	16.04732773448809	1.7572861021312267	1.772163230429069	0.1856482319686905	0.20303394851630344	4.147155546620195	4.093971889624469	19.916833540026676	20.083076384532262	0.6713721898382778	1.0807515941450276	5.4101902209876815	5.332759814301227	5.839405452233804	8.339405815053109	6.271274790741557	19.629622127924513	8.94374815530438	12.151589976647447	11.882245582743574	0.06707743324940221	9.034527788884905	9.020916424501848	51.17903966410801	13.68016889387726	8.831097905237284	61.8197366422351	57.13371226560605	2.4449135599355576	11.351328087384319	35.577475552377294	5.507539940130396	13.655620643549467	13.318002212224501	12.661263866250449	20.34496762403581	7.838063481997397	10.991243837451737	11.005118633973188	10.16008874373225	3.531832485832913	17.305756793239492	7.1428811047085885	13.856156831564789	43.367753890455226	7.261250491899671	5.6600052011410975	13.671229868600054	39.27804739564017	18.662093286874498	12.430250888364158	1.1171342392957506	56.40427881517663
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.332274041475196	12.01387446900286	4.9715813555388335	13.668373966482394	13.662974578859115	9.489921050117276	9.77438257401258	4.583476276595835	4.518197282775313	16.04732773448809	1.7572861021312267	1.772163230429069	0.1856482319686905	0.20303394851630344	4.147155546620195	4.093971889624469	19.916833540026676	20.083076384532262	0.6713721898382778	1.0807515941450276	5.4101902209876815	5.332759814301227	5.839405452233804	8.339405815053109	6.271274790741557	19.629622127924513	8.94374815530438	12.151589976647447	11.882245582743574	0.06707743324940221	9.034527788884905	9.020916424501848	51.17903966410801	13.68016889387726	8.831097905237284	61.8197366422351	57.13371226560605	2.4449135599355576	11.351328087384319	35.577475552377294	5.507539940130396	13.655620643549467	13.318002212224501	12.661263866250449	20.34496762403581	7.838063481997397	10.991243837451737	11.005118633973188	10.16008874373225	3.531832485832913	17.305756793239492	7.1428811047085885	13.856156831564789	43.367753890455226	7.261250491899671	5.6600052011410975	13.671229868600054	39.27804739564017	18.662093286874498	12.430250888364158	1.1171342392957506	56.40427881517663
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.2671413024388291	0.07367808425102837	2.458806899911632	3.4624099762726592	3.7528551673038506	0.9314327566472508	0.9435929390040959	0.6919186919666194	0.6614794450083779	0.9666261950081856	0.25259481031826364	0.29984284397485417	0.15319402737822785	0.16527562057383105	1.105721063374396	1.071794900979674	1.0005839365076643	1.0939109763894137	0.2609950872327675	0.4427801963627933	0.9891564179552468	0.9248944493437692	1.8715596290673735	0.24321776757837474	0.1694262748711665	0.2732610003994376	2.6638551108292505	3.0729377187763167	3.0891860812635965	0.046061814840015716	2.7587564582292363	2.765877355759136	0.6212284521258579	1.06865791958064	0.2003481282448165	3.2568541855390083	0.9799502611728474	0.625214118137739	0.3955216605061028	1.905050987834084	0.566016245107719	2.1785544683877784	2.110907321283659	1.47558293311235	2.8836642362465645	2.1696831526675764	1.5838019277535451	1.6692618877546386	3.388832041727475	1.3912743272457566	4.4430218829137536	1.288500175599353	0.628107412454423	2.029755437773763	1.5749678072612632	2.775548304897036	0.062107928610911974	4.394636793230022	7.205097125976512	1.354095466095872	0.37227414640306383	4.267123415853386
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	0.2671413024388291	0.07367808425102837	2.458806899911632	3.4624099762726592	3.7528551673038506	0.9314327566472508	0.9435929390040959	0.6919186919666194	0.6614794450083779	0.9666261950081856	0.25259481031826364	0.29984284397485417	0.15319402737822785	0.16527562057383105	1.105721063374396	1.071794900979674	1.0005839365076643	1.0939109763894137	0.2609950872327675	0.4427801963627933	0.9891564179552468	0.9248944493437692	1.8715596290673735	0.24321776757837474	0.1694262748711665	0.2732610003994376	2.6638551108292505	3.0729377187763167	3.0891860812635965	0.046061814840015716	2.7587564582292363	2.765877355759136	0.6212284521258579	1.06865791958064	0.2003481282448165	3.2568541855390083	0.9799502611728474	0.625214118137739	0.3955216605061028	1.905050987834084	0.566016245107719	2.1785544683877784	2.110907321283659	1.47558293311235	2.8836642362465645	2.1696831526675764	1.5838019277535451	1.6692618877546386	3.388832041727475	1.3912743272457566	4.4430218829137536	1.288500175599353	0.628107412454423	2.029755437773763	1.5749678072612632	2.775548304897036	0.062107928610911974	4.394636793230022	7.205097125976512	1.354095466095872	0.37227414640306383	4.267123415853386
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae	2|976|200643|171549|815|816|47678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007733238424116124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola	2|976|200643|171549|815|816|310298	0.016093755684678294	0.04023348973977811	0.4155156997984054	0.37909173047008815	0.39045659948385786	0.022607123784361097	0.021690973201206026	0.0507443795601775	0.04491846512635146	0.1202529546816721	0.11681953591532472	0.1265550582444763	0.01845740614324415	0.02173296181548701	0.1708267916360809	0.1743838729053296	0.10892815061410699	0.13845914097859674	0.2483465849269816	0.4369932914555341	0.005362285001012567	0.007088649236287749	0.1369825992478611	0.23419147616696345	0.1628529601085484	0.12578124228703502	0.268691596550578	0.10319326034602476	0.1077041096380978	0.035139256080159484	0.08491354029866846	0.0917006656301532	0.0597110420898289	0.21876667626104465	0.10026454117532936	0.1434975524236036	0.09886991407558623	0.16062485461815684	0.06541227448087901	0.0972507164462326	0.04886750632995211	0.007727905880790078	0.010173764330423631	0.005021998413296459	0.12646368660486745	0.24798238261268976	0.010927305450415356	0.013676179185662895	0.01656079904883738	0.08767914376183998	0.09925376781568612	0.16205053589117033	0.08158822675471751	0.11974586800802653	0.4619620505706075	0.6470583862321129	0.05412625979938083	0.17124461540435365	0.4577709203197648	0.3584350848637292	0.27764173749314924	0.23590974859050634
