Taxonomy	reSRR16235394	reSRR16235395	reSRR16235396	reSRR16235397	reSRR16235398	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407	reSRR16235408	reSRR16235409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	0	0	0.183980164146446	0.23428333279166	0	0	0	0	0	0	0	0	0	0	0.163729425268538	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	0	0	0.183980164146446	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__SGB4575	0	0	0.183980164146446	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis	0	0	0	0.23428333279166	0	0	0	0	0	0	0	0	0	0	0.163729425268538	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_phocaeensis|t__SGB4572	0	0	0	0.23428333279166	0	0	0	0	0	0	0	0	0	0	0.163729425268538	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter	0	0	0	0.647448780062738	0.304561819481867	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans	0	0	0	0.647448780062738	0.304561819481867	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans|t__SGB4874	0	0	0	0.647448780062738	0.304561819481867	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3433	0	0.108910014131556	0	0	0	0.38600615216964	0	0	0.291731209887255	0	0	0	0	0	0.323626031418571	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3433|s__GGB3433_SGB4574	0	0.108910014131556	0	0	0	0.38600615216964	0	0	0.291731209887255	0	0	0	0	0	0.323626031418571	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3433|s__GGB3433_SGB4574|t__SGB4574	0	0.108910014131556	0	0	0	0.38600615216964	0	0	0.291731209887255	0	0	0	0	0	0.323626031418571	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523	0	0.63993996557723	0	0.810124177536521	0.183807105537538	0.64293410007457	0.652078955398429	1.41933987941355	0.735770197291069	0.201388606610247	0	0	0.519946135525586	0.43620809615765	0.191911418515112	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523|s__GGB3523_SGB4703	0	0.63993996557723	0	0.810124177536521	0.183807105537538	0.64293410007457	0.652078955398429	1.41933987941355	0.735770197291069	0.201388606610247	0	0	0.519946135525586	0.43620809615765	0.191911418515112	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3523|s__GGB3523_SGB4703|t__SGB4703	0	0.63993996557723	0	0.810124177536521	0.183807105537538	0.64293410007457	0.652078955398429	1.41933987941355	0.735770197291069	0.201388606610247	0	0	0.519946135525586	0.43620809615765	0.191911418515112	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3548	0	0	0	0.120305658055151	0	0	0	0	0	0	0	0	0	0	0.053458938357072	0.0547720526405511
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3548|s__GGB3548_SGB4744	0	0	0	0.120305658055151	0	0	0	0	0	0	0	0	0	0	0.053458938357072	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3548|s__GGB3548_SGB4744|t__SGB4744	0	0	0	0.120305658055151	0	0	0	0	0	0	0	0	0	0	0.053458938357072	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3550	0	0	0	0.0751643879024285	0.105617721293829	0.319341010457385	0	0	0	0	0	0	0	0	0.191340488798742	0.223582713748443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3550|s__GGB3550_SGB4746	0	0	0	0.0751643879024285	0.105617721293829	0.319341010457385	0	0	0	0	0	0	0	0	0.191340488798742	0.223582713748443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3550|s__GGB3550_SGB4746|t__SGB4746	0	0	0	0.0751643879024285	0.105617721293829	0.319341010457385	0	0	0	0	0	0	0	0	0.191340488798742	0.223582713748443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449917501829218	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3561|s__GGB3561_SGB4764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449917501829218	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3561|s__GGB3561_SGB4764|t__SGB4764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449917501829218	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3579	0	0.172727366699035	0	0	0.126097863147805	0	0	0.425762275481332	0.703710498690969	0	0	0	0.225598959665106	0	0.409086807062972	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3579|s__GGB3579_SGB4791	0	0.172727366699035	0	0	0.126097863147805	0	0	0.425762275481332	0.703710498690969	0	0	0	0.225598959665106	0	0.409086807062972	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3579|s__GGB3579_SGB4791|t__SGB4791	0	0.172727366699035	0	0	0.126097863147805	0	0	0.425762275481332	0.703710498690969	0	0	0	0.225598959665106	0	0.409086807062972	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3600	0.428298749844034	0.327656203126388	0.266973308353721	0.721444572292447	1.28390135147525	0.594870936486721	0.381925053335319	0.775523413053302	0.432833981163633	0.230546614284931	0	0.136150800428567	0	0.397667066277036	0.3474412203761	0.407655230898564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3600|s__GGB3600_SGB4861	0.428298749844034	0.327656203126388	0.266973308353721	0.721444572292447	1.28390135147525	0.594870936486721	0.381925053335319	0.775523413053302	0.432833981163633	0.230546614284931	0	0.136150800428567	0	0.397667066277036	0.3474412203761	0.407655230898564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3600|s__GGB3600_SGB4861|t__SGB4861	0.428298749844034	0.327656203126388	0.266973308353721	0.721444572292447	1.28390135147525	0.594870936486721	0.381925053335319	0.775523413053302	0.432833981163633	0.230546614284931	0	0.136150800428567	0	0.397667066277036	0.3474412203761	0.407655230898564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3602	0	0	0	1.14636675045186	0.0941144376720784	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3602|s__GGB3602_SGB4865	0	0	0	1.14636675045186	0.0941144376720784	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3602|s__GGB3602_SGB4865|t__SGB4865	0	0	0	1.14636675045186	0.0941144376720784	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3606	0	0.128157478942066	0	0.315259343672204	0.182373567793812	0	0	0	1.10482315979049	0	0	0	0	0.195188714231505	0.157948333393656	0.252334840922262
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3606|s__GGB3606_SGB4870	0	0.128157478942066	0	0.315259343672204	0.182373567793812	0	0	0	1.10482315979049	0	0	0	0	0.195188714231505	0.157948333393656	0.252334840922262
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3606|s__GGB3606_SGB4870|t__SGB4870	0	0.128157478942066	0	0.315259343672204	0.182373567793812	0	0	0	1.10482315979049	0	0	0	0	0.195188714231505	0.157948333393656	0.252334840922262
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3859	0	0	0	0.384612621387722	1.09341210667843	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3859|s__GGB3859_SGB5232	0	0	0	0.384612621387722	1.09341210667843	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3859|s__GGB3859_SGB5232|t__SGB5232	0	0	0	0.384612621387722	1.09341210667843	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium	0	0	0	0.204337837089801	0	0	0	0.218053840622566	0.62852119799172	0	0	0	0.143612314932407	0	0	0.39489110058642
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_bolteae	0	0	0	0	0	0	0	0	0	0	0	0	0.143612314932407	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_bolteae|t__SGB4758	0	0	0	0	0	0	0	0	0	0	0	0	0.143612314932407	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_glycyrrhizinilyticum	0	0	0	0.204337837089801	0	0	0	0.218053840622566	0.62852119799172	0	0	0	0	0	0	0.39489110058642
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_glycyrrhizinilyticum|t__SGB4606	0	0	0	0.204337837089801	0	0	0	0.218053840622566	0.62852119799172	0	0	0	0	0	0	0.39489110058642
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	0	0.289070568078371	0.596279662552099	1.03326715138189	0	0.508837102183243	0.188170315648263	0	0	0	0	0	0.813685574279395	0	0	0.151169612956259
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB4550	0	0	0	0	0	0	0.188170315648263	0	0	0	0	0	0.813685574279395	0	0	0.151169612956259
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB4550|t__SGB4550	0	0	0	0	0	0	0.188170315648263	0	0	0	0	0	0.813685574279395	0	0	0.151169612956259
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB4793	0	0.289070568078371	0.596279662552099	1.03326715138189	0	0.508837102183243	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB4793|t__SGB4793	0	0.289070568078371	0.596279662552099	1.03326715138189	0	0.508837102183243	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Mediterraneibacter	0	0	0	0.089958289975362	0	0.195079587821802	0.18116197962935	0	1.84340180744237	0	0	0	0.156123647595849	0	0	0.515993822436617
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_torques	0	0	0	0.089958289975362	0	0.195079587821802	0.18116197962935	0	1.84340180744237	0	0	0	0.156123647595849	0	0	0.515993822436617
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_torques|t__SGB4608	0	0	0	0.089958289975362	0	0.195079587821802	0.18116197962935	0	1.84340180744237	0	0	0	0.156123647595849	0	0	0.515993822436617
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Tyzzerella	0	0	0	0	0	0	0	0	2.17724177394901	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Tyzzerella|s__Tyzzerella_SGB4587	0	0	0	0	0	0	0	0	2.17724177394901	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Tyzzerella|s__Tyzzerella_SGB4587|t__SGB4587	0	0	0	0	0	0	0	0	2.17724177394901	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0	0	0	0	0.0968116650695617	0	0	0.201913648056179	0	0.306005349374745	0	0.338010612347588	0	0	0.395380364749827	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	0	0	0	0	0.0968116650695617	0	0	0.201913648056179	0	0.306005349374745	0	0.338010612347588	0	0	0.395380364749827	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1728	0	0	0	0	0.0968116650695617	0	0	0	0	0.306005349374745	0	0.338010612347588	0	0	0.130850850313419	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1728|t__SGB15078	0	0	0	0	0.0968116650695617	0	0	0	0	0.306005349374745	0	0.338010612347588	0	0	0.130850850313419	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0	0.30524987575246	0.344034243522631	0.477609620611047	0.271199561104831	0.547246400891074	0.75258681031217	0.445796065351836	0.707896108312835	0	0	0.120667819649096	0	0.193298448092392	0.228288601773402	0.675132648065389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptoclostridium	0	0	0	0	0	0.547246400891074	0	0	0	0	0	0.120667819649096	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_unclassified	0	0.30524987575246	0.344034243522631	0.477609620611047	0.271199561104831	0	0.75258681031217	0.445796065351836	0.707896108312835	0	0	0	0	0.193298448092392	0.228288601773402	0.675132648065389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_unclassified|s__Clostridium_hiranonis	0	0.30524987575246	0.344034243522631	0.477609620611047	0.271199561104831	0	0.75258681031217	0.445796065351836	0.707896108312835	0	0	0	0	0.193298448092392	0.228288601773402	0.675132648065389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_unclassified|s__Clostridium_hiranonis|t__SGB6131	0	0.30524987575246	0.344034243522631	0.477609620611047	0.271199561104831	0	0.75258681031217	0.445796065351836	0.707896108312835	0	0	0	0	0.193298448092392	0.228288601773402	0.675132648065389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	0.515739864965941	1.91888055500213	2.09761990833895	11.0256556773444	5.08222916700562	5.37869443589534	3.4934713874759	2.29206472658701	3.72603519661936	0.733923723961384	0.317064656741951	0.467538085554095	3.22969167252317	1.67001446417765	0.627198448123792	4.37822804524253
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum	0	0.212385012105663	0	0.431205960677948	0.60345660422448	0.51272393449195	0	0.271824095040285	1.13956582340757	0	0	0	0	0.315805280118847	0.355106984491219	0.813536092056083
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum|s__Agathobaculum_desmolans	0	0.212385012105663	0	0.431205960677948	0.60345660422448	0.51272393449195	0	0.271824095040285	1.13956582340757	0	0	0	0	0.315805280118847	0.355106984491219	0.813536092056083
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum|s__Agathobaculum_desmolans|t__SGB14989	0	0.212385012105663	0	0.431205960677948	0.60345660422448	0.51272393449195	0	0.271824095040285	1.13956582340757	0	0	0	0	0.315805280118847	0.355106984491219	0.813536092056083
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus	0	0	0	0	0	0	0	0	0.567462925428929	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis	0	0	0	0	0	0	0	0	0.567462925428929	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis|t__SGB14963	0	0	0	0	0	0	0	0	0.567462925428929	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Drancourtella	0	0	0	0	0	0	0	0	0	0.365979943146644	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor	0	0.446739516654204	0	0.147130368634753	0	0	0	0.319923176927885	0	0	0	0	3.08768083142555	0.362302014014001	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii	0	0.446739516654204	0	0.147130368634753	0	0	0	0.319923176927885	0	0	0	0	3.08768083142555	0.362302014014001	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii|t__SGB15132	0	0.446739516654204	0	0.147130368634753	0	0	0	0.319923176927885	0	0	0	0	3.08768083142555	0.362302014014001	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Fournierella	0	0	0	0	0	0.429486019222239	0.466910766658727	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Fournierella|s__Fournierella_massiliensis	0	0	0	0	0	0.429486019222239	0.466910766658727	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Fournierella|s__Fournierella_massiliensis|t__SGB15280	0	0	0	0	0	0.429486019222239	0.466910766658727	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9494	0	0	0	0.0912557326534028	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9512	0.515739864965941	1.25975602624226	0.174104009817971	2.17524200028859	1.50628896964287	2.35791575433312	0	0.893002169406779	2.01900644778286	0.36794378081474	0	0.348442415505318	0	0.991907170044797	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9512|s__GGB9512_SGB14909	0.515739864965941	1.25975602624226	0.174104009817971	2.17524200028859	1.50628896964287	2.35791575433312	0	0.893002169406779	2.01900644778286	0.36794378081474	0	0.348442415505318	0	0.991907170044797	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9512|s__GGB9512_SGB14909|t__SGB14909	0.515739864965941	1.25975602624226	0.174104009817971	2.17524200028859	1.50628896964287	2.35791575433312	0	0.893002169406779	2.01900644778286	0.36794378081474	0	0.348442415505318	0	0.991907170044797	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513	0	0	0	0.140534133987328	0.189448176114911	0.363973425724638	0.200273624261302	0.269974493662771	0	0	0	0	0	0	0.157600948389023	0.261572108053205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513|s__GGB9513_SGB14911	0	0	0	0.140534133987328	0.189448176114911	0.363973425724638	0.200273624261302	0.269974493662771	0	0	0	0	0	0	0.157600948389023	0.261572108053205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513|s__GGB9513_SGB14911|t__SGB14911	0	0	0	0.140534133987328	0.189448176114911	0.363973425724638	0.200273624261302	0.269974493662771	0	0	0	0	0	0	0.157600948389023	0.261572108053205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9620	0	0	0	0.0948993246202024	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9620|s__GGB9620_SGB15070	0	0	0	0.0948993246202024	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9620|s__GGB9620_SGB15070|t__SGB15070	0	0	0	0.0948993246202024	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9621	0	0	0	0.565371990529597	0.4516189718338	0	0	0	0	0	0	0	0	0	0.0713366065166641	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9621|s__GGB9621_SGB15073	0	0	0	0.565371990529597	0.4516189718338	0	0	0	0	0	0	0	0	0	0.0713366065166641	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9621|s__GGB9621_SGB15073|t__SGB15073	0	0	0	0.565371990529597	0.4516189718338	0	0	0	0	0	0	0	0	0	0.0713366065166641	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739	0	0	0.151239326691277	7.26280350944938	2.33141644518956	1.22831643292702	2.82628699655587	0.537340791549291	0	0	0.317064656741951	0	0	0	0	3.25214427567859
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739|s__GGB9739_SGB15313	0	0	0.151239326691277	7.26280350944938	2.33141644518956	1.22831643292702	2.82628699655587	0.537340791549291	0	0	0.317064656741951	0	0	0	0	3.25214427567859
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739|s__GGB9739_SGB15313|t__SGB15313	0	0	0.151239326691277	7.26280350944938	2.33141644518956	1.22831643292702	2.82628699655587	0.537340791549291	0	0	0.317064656741951	0	0	0	0	3.25214427567859
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Phocea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431539087268858	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Phocea|s__Phocea_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431539087268858	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Phocea|s__Phocea_massiliensis|t__SGB14837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431539087268858	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified	0	0	0	0.117212656503252	0	0.486278869196374	0	0	0	0	0	0.119095670048777	0	0	0	0.0509755694546496
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum	0	0	0	0	0	0.225327167828307	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum|t__SGB14853	0	0	0	0	0	0.225327167828307	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_AM07_15	0	0	0	0.117212656503252	0	0.260951701368067	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_AM07_15|t__SGB14974	0	0	0	0.117212656503252	0	0.260951701368067	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	0	0	1.7722765718297	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_SGB4855	0	0	1.7722765718297	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_SGB4855|t__SGB4855	0	0	1.7722765718297	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0.142010841097618	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0	0	0	0	0	0.142010841097618	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans|t__SGB15271	0	0	0	0	0	0	0	0	0	0	0	0	0.142010841097618	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0	0.16666477061891	0.601650640943057	0.676491384985979	0.181106316240809	0.43405390766208	0	0.238394980696021	0.384752407355958	0	1.59671275849594	0	1.16266477161812	0.195119002067195	0.366850818772917	0.339274720938354
