Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Actinobacteria|c__CFGB35837|o__OFGB35837|f__FGB35837	7.08664743716671e-05	4.85405252379109e-06	0.000294028956891558	3.72816161386888e-05	0.00104937730387381	2.65108999295187e-05	0.000333355333960324	5.44787592889765e-05	0.00259689841644599	0.000326849217945006	0.0178940699242707	0.0120594326181253	0.000822414001249221	0.000727880929686082	0.00530535885157481	0.0170558594549263	0.00479498205201595	0.00339755727742163	3.61110848255551e-05	0.000251953552495158	0.000109143958930993	0.000156867194506905	3.77065799769449e-05	0.000133933130589511	0.000106863448920959	9.78086356153357e-06	0.00534828271297085	0.0156226300028891	0.0004628813558808	0.00617773792934565	0.446110881229832	0.640494039688191	0.000858798148033033	0.00292375347319181	0.000564309548289399	0.00656274374440722	0.0019645785797257	0.000638715104455589	3.38128265155301e-05	7.94748317365622e-05	2.38434922298274e-05	0.000143187361184502	0.00127296051409451	0	6.08963661901953e-05	5.82120703423694e-05	0	0.000210464439015255	0.000308898937459505	8.03757336536143e-05	0.000153989330073986	0	0	5.61961157816106e-05	0.00018714849143767	6.19410243747958e-05	9.62352910806833e-05	0.00192612567804392	0.000359398010179088	0.000978388854728964	0.000416917503416469	0.000127273734795455	0.000652416796345725	0.000712094988978544	6.41984343555186e-05	2.92100702471959e-05	0.00143298290135796	0.000258412816776802	0.00853072466413296	0.000558975313630012	9.02709941417795e-05	0.000368708657129736	0.000187512919501258	0.000225777939888084	0	0.000293811676871879	0.000833693062992604	0	0.00013252796406039	0	0	0.000559126205185146	6.97258202603538e-05	0	5.08637298210551e-05	0.000143583415901542	0.00016091688457912	0.000756249204033627	0.000802287892703133	0.000455486297403046	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB38649	2.93356801330437e-05	5.75922323839133e-05	7.81216753781484e-05	1.73465851252064e-05	0.000128517368728956	5.00660807452072e-05	2.21487256957429e-05	0.000288969043747258	0.000482012076885026	0.000123161778404381	0.0179383757006434	0.0343329203006024	0.000850527119883652	0.000272716128621933	0.016424593149218	0.160929861636642	0.846666055382424	0.138115062407673	3.52546232577769e-05	0.000408455820849051	0.000249683434412358	0.000349004365957959	8.77215725999216e-06	9.03559438770435e-05	0.000198772646792661	8.19160433192128e-05	0.00465405839572602	0.00427155256268236	5.22113147617146e-05	0.000830170853597648	0.0112825787299215	0.00177549955024595	0.000406168884548352	0.000524391799802507	6.95982877397188e-05	0.000477332807091064	0.000458706533599111	0.000191906147692928	0	3.08153874218068e-05	0	0	0	0	3.73407935505842e-05	0.000125638897719376	0	6.07634221972471e-06	2.45299291449749e-05	1.00406085850547e-05	0.000270891647679503	0	0	6.53680558324872e-06	0	1.44101217080134e-05	2.03934152932616e-05	7.8874529285623e-05	0	3.66777753670325e-05	4.63549660301851e-05	0	0.000138590378178911	0	4.5903542745234e-06	2.03865211276513e-05	0	2.24223242550124e-05	0.000173669028995162	7.27037774056212e-05	0	5.3201209761754e-05	3.56637439406847e-05	0	0	9.49313872099559e-05	4.85761209141947e-05	0	2.34745736073225e-05	0	0	1.06153551129694e-05	3.24423939153194e-05	0	1.25227252631824e-05	0.000120207565440506	4.46129914965434e-05	0.000107853969968868	0	1.71032053875689e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB38649|o__OFGB38649	2.93356801330437e-05	5.75922323839133e-05	7.81216753781484e-05	1.73465851252064e-05	0.000128517368728956	5.00660807452072e-05	2.21487256957429e-05	0.000288969043747258	0.000482012076885026	0.000123161778404381	0.0179383757006434	0.0343329203006024	0.000850527119883652	0.000272716128621933	0.016424593149218	0.160929861636642	0.846666055382424	0.138115062407673	3.52546232577769e-05	0.000408455820849051	0.000249683434412358	0.000349004365957959	8.77215725999216e-06	9.03559438770435e-05	0.000198772646792661	8.19160433192128e-05	0.00465405839572602	0.00427155256268236	5.22113147617146e-05	0.000830170853597648	0.0112825787299215	0.00177549955024595	0.000406168884548352	0.000524391799802507	6.95982877397188e-05	0.000477332807091064	0.000458706533599111	0.000191906147692928	0	3.08153874218068e-05	0	0	0	0	3.73407935505842e-05	0.000125638897719376	0	6.07634221972471e-06	2.45299291449749e-05	1.00406085850547e-05	0.000270891647679503	0	0	6.53680558324872e-06	0	1.44101217080134e-05	2.03934152932616e-05	7.8874529285623e-05	0	3.66777753670325e-05	4.63549660301851e-05	0	0.000138590378178911	0	4.5903542745234e-06	2.03865211276513e-05	0	2.24223242550124e-05	0.000173669028995162	7.27037774056212e-05	0	5.3201209761754e-05	3.56637439406847e-05	0	0	9.49313872099559e-05	4.85761209141947e-05	0	2.34745736073225e-05	0	0	1.06153551129694e-05	3.24423939153194e-05	0	1.25227252631824e-05	0.000120207565440506	4.46129914965434e-05	0.000107853969968868	0	1.71032053875689e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB38649|o__OFGB38649|f__FGB38649	2.93356801330437e-05	5.75922323839133e-05	7.81216753781484e-05	1.73465851252064e-05	0.000128517368728956	5.00660807452072e-05	2.21487256957429e-05	0.000288969043747258	0.000482012076885026	0.000123161778404381	0.0179383757006434	0.0343329203006024	0.000850527119883652	0.000272716128621933	0.016424593149218	0.160929861636642	0.846666055382424	0.138115062407673	3.52546232577769e-05	0.000408455820849051	0.000249683434412358	0.000349004365957959	8.77215725999216e-06	9.03559438770435e-05	0.000198772646792661	8.19160433192128e-05	0.00465405839572602	0.00427155256268236	5.22113147617146e-05	0.000830170853597648	0.0112825787299215	0.00177549955024595	0.000406168884548352	0.000524391799802507	6.95982877397188e-05	0.000477332807091064	0.000458706533599111	0.000191906147692928	0	3.08153874218068e-05	0	0	0	0	3.73407935505842e-05	0.000125638897719376	0	6.07634221972471e-06	2.45299291449749e-05	1.00406085850547e-05	0.000270891647679503	0	0	6.53680558324872e-06	0	1.44101217080134e-05	2.03934152932616e-05	7.8874529285623e-05	0	3.66777753670325e-05	4.63549660301851e-05	0	0.000138590378178911	0	4.5903542745234e-06	2.03865211276513e-05	0	2.24223242550124e-05	0.000173669028995162	7.27037774056212e-05	0	5.3201209761754e-05	3.56637439406847e-05	0	0	9.49313872099559e-05	4.85761209141947e-05	0	2.34745736073225e-05	0	0	1.06153551129694e-05	3.24423939153194e-05	0	1.25227252631824e-05	0.000120207565440506	4.46129914965434e-05	0.000107853969968868	0	1.71032053875689e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB41158	6.75544339117093e-05	6.08509400444711e-05	0.00137622892407473	0.000119837556155513	0.000930131095183737	0.00023717327196863	0.000134651243651534	0	2.14835068036268e-05	3.40341489214517e-05	0	0.00010616323152348	2.55469631919296e-05	0	0	7.25530364513336e-05	0.000106770073178969	0.0003201870273496	7.8686634101105e-05	0.000816302317099513	0.000216345760769664	0.00176811797066828	8.48424881857839e-05	4.40623853060222e-05	0.000236191367041117	5.18751491407518e-05	1.68999770545464e-05	0.000129239536047144	9.01744683398554e-06	1.76466825414114e-05	1.2846284619527e-05	4.39638093187855e-06	7.74610402755785e-05	0.000351921432422415	1.47942906432593e-05	0.000148392772974003	2.75559912336649e-05	0	0.00788122468594432	0.161222633408811	0.000620801984819788	0.107612926289177	0.00101014904981795	0	0.000637544580698182	0.0048172152532666	0.118543187887159	3.13004351527778	0.00041639514085635	0.0151492671233746	0.00098250296663185	9.91484349034235e-05	0.00391715796526629	0.308255479003748	0.58710004339175	0.00619208608961838	0.000422659047778406	0.000326939190542024	0.000708549738747184	0.00107435496485086	0	0	0.000255317606437636	0.000227248153875511	0.000887939116370019	0.00090136781724045	0.000377174643904446	0.00023235436738577	0	6.69691311550318e-05	0.000471092612565984	0.000294029189784502	0.00172466172474379	0.000362868879521781	0	0.000137127301667915	0.00165554977963763	0	0.000202715369667086	0	0.0132409006264162	1.46670737240688e-05	0.000268950955447499	0	0.000487929312051184	0.0308275540696761	7.39693052225757e-05	0.000422223843138025	0	0.000189049897374326	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB41158|o__OFGB41158	6.75544339117093e-05	6.08509400444711e-05	0.00137622892407473	0.000119837556155513	0.000930131095183737	0.00023717327196863	0.000134651243651534	0	2.14835068036268e-05	3.40341489214517e-05	0	0.00010616323152348	2.55469631919296e-05	0	0	7.25530364513336e-05	0.000106770073178969	0.0003201870273496	7.8686634101105e-05	0.000816302317099513	0.000216345760769664	0.00176811797066828	8.48424881857839e-05	4.40623853060222e-05	0.000236191367041117	5.18751491407518e-05	1.68999770545464e-05	0.000129239536047144	9.01744683398554e-06	1.76466825414114e-05	1.2846284619527e-05	4.39638093187855e-06	7.74610402755785e-05	0.000351921432422415	1.47942906432593e-05	0.000148392772974003	2.75559912336649e-05	0	0.00788122468594432	0.161222633408811	0.000620801984819788	0.107612926289177	0.00101014904981795	0	0.000637544580698182	0.0048172152532666	0.118543187887159	3.13004351527778	0.00041639514085635	0.0151492671233746	0.00098250296663185	9.91484349034235e-05	0.00391715796526629	0.308255479003748	0.58710004339175	0.00619208608961838	0.000422659047778406	0.000326939190542024	0.000708549738747184	0.00107435496485086	0	0	0.000255317606437636	0.000227248153875511	0.000887939116370019	0.00090136781724045	0.000377174643904446	0.00023235436738577	0	6.69691311550318e-05	0.000471092612565984	0.000294029189784502	0.00172466172474379	0.000362868879521781	0	0.000137127301667915	0.00165554977963763	0	0.000202715369667086	0	0.0132409006264162	1.46670737240688e-05	0.000268950955447499	0	0.000487929312051184	0.0308275540696761	7.39693052225757e-05	0.000422223843138025	0	0.000189049897374326	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB41158|o__OFGB41158|f__FGB41158	6.75544339117093e-05	6.08509400444711e-05	0.00137622892407473	0.000119837556155513	0.000930131095183737	0.00023717327196863	0.000134651243651534	0	2.14835068036268e-05	3.40341489214517e-05	0	0.00010616323152348	2.55469631919296e-05	0	0	7.25530364513336e-05	0.000106770073178969	0.0003201870273496	7.8686634101105e-05	0.000816302317099513	0.000216345760769664	0.00176811797066828	8.48424881857839e-05	4.40623853060222e-05	0.000236191367041117	5.18751491407518e-05	1.68999770545464e-05	0.000129239536047144	9.01744683398554e-06	1.76466825414114e-05	1.2846284619527e-05	4.39638093187855e-06	7.74610402755785e-05	0.000351921432422415	1.47942906432593e-05	0.000148392772974003	2.75559912336649e-05	0	0.00788122468594432	0.161222633408811	0.000620801984819788	0.107612926289177	0.00101014904981795	0	0.000637544580698182	0.0048172152532666	0.118543187887159	3.13004351527778	0.00041639514085635	0.0151492671233746	0.00098250296663185	9.91484349034235e-05	0.00391715796526629	0.308255479003748	0.58710004339175	0.00619208608961838	0.000422659047778406	0.000326939190542024	0.000708549738747184	0.00107435496485086	0	0	0.000255317606437636	0.000227248153875511	0.000887939116370019	0.00090136781724045	0.000377174643904446	0.00023235436738577	0	6.69691311550318e-05	0.000471092612565984	0.000294029189784502	0.00172466172474379	0.000362868879521781	0	0.000137127301667915	0.00165554977963763	0	0.000202715369667086	0	0.0132409006264162	1.46670737240688e-05	0.000268950955447499	0	0.000487929312051184	0.0308275540696761	7.39693052225757e-05	0.000422223843138025	0	0.000189049897374326	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB8535	7.48415700620059e-05	3.57331915578394e-05	7.87651122756369e-05	5.13920353025012e-05	0.000958591484840785	7.67719583591919e-05	0.00018749936864169	0.000124088682627697	0.00168029507293527	0.000289768680896466	0.0027201689546917	0.00621577527410477	0.00264729097671969	0.000102582611333331	0.0553743784403164	0.0959908387879873	0.12694563401196	0.0212406386251065	2.57437643352146e-05	0.000241209360015096	8.92739044734461e-06	9.27010180495153e-05	8.61031481791572e-05	1.68184464326284e-05	0.000177675995084364	1.60946673050358e-05	0.00200504159525302	0.00950726829878183	0.000150689103482449	0.00312330393519927	0.00210315635535629	0.00165308842466949	0.000649267606891575	0.0013174974965132	0.000407731067912623	0.00377943951602631	0.000629392696634067	0.000654547235325501	6.40875820280461e-05	4.05333397054083e-05	3.51048560385519e-05	0.000249570734874063	0.000511617903961692	0.000440443713246135	6.04027689540051e-05	5.74907047794308e-05	0	0.000254481980448659	0.000305755673002489	6.85271303636935e-05	0.000186984118347402	0	0	2.75792451796886e-05	0	0.000274660058006593	6.95925060978097e-05	0.000627383650239539	0.000169696152185302	0.000569832531075717	0.000341586671753727	0	0.000589308949371191	7.52601242708011e-05	1.93670294131334e-05	0.00010796514033069	0.00171000031261557	0.000428953148309112	0.00546960282045661	0.000802018924970177	0	0.000245090554807013	0.000112408773813872	3.42194493408219e-05	0	0.000283311785694674	0.000995736190934354	0	0.000334993546801551	0.000265567955650408	0.000430569062253651	0.000354344811183953	0.00016254114650903	0	5.28342637627512e-05	9.98977738877732e-05	0.000133419245163336	0.00068452355865068	0.00102867138969834	0.000666628809730324	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB8535|o__OFGB8535	7.48415700620059e-05	3.57331915578394e-05	7.87651122756369e-05	5.13920353025012e-05	0.000958591484840785	7.67719583591919e-05	0.00018749936864169	0.000124088682627697	0.00168029507293527	0.000289768680896466	0.0027201689546917	0.00621577527410477	0.00264729097671969	0.000102582611333331	0.0553743784403164	0.0959908387879873	0.12694563401196	0.0212406386251065	2.57437643352146e-05	0.000241209360015096	8.92739044734461e-06	9.27010180495153e-05	8.61031481791572e-05	1.68184464326284e-05	0.000177675995084364	1.60946673050358e-05	0.00200504159525302	0.00950726829878183	0.000150689103482449	0.00312330393519927	0.00210315635535629	0.00165308842466949	0.000649267606891575	0.0013174974965132	0.000407731067912623	0.00377943951602631	0.000629392696634067	0.000654547235325501	6.40875820280461e-05	4.05333397054083e-05	3.51048560385519e-05	0.000249570734874063	0.000511617903961692	0.000440443713246135	6.04027689540051e-05	5.74907047794308e-05	0	0.000254481980448659	0.000305755673002489	6.85271303636935e-05	0.000186984118347402	0	0	2.75792451796886e-05	0	0.000274660058006593	6.95925060978097e-05	0.000627383650239539	0.000169696152185302	0.000569832531075717	0.000341586671753727	0	0.000589308949371191	7.52601242708011e-05	1.93670294131334e-05	0.00010796514033069	0.00171000031261557	0.000428953148309112	0.00546960282045661	0.000802018924970177	0	0.000245090554807013	0.000112408773813872	3.42194493408219e-05	0	0.000283311785694674	0.000995736190934354	0	0.000334993546801551	0.000265567955650408	0.000430569062253651	0.000354344811183953	0.00016254114650903	0	5.28342637627512e-05	9.98977738877732e-05	0.000133419245163336	0.00068452355865068	0.00102867138969834	0.000666628809730324	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB8535|o__OFGB8535|f__FGB8535	7.48415700620059e-05	3.57331915578394e-05	7.87651122756369e-05	5.13920353025012e-05	0.000958591484840785	7.67719583591919e-05	0.00018749936864169	0.000124088682627697	0.00168029507293527	0.000289768680896466	0.0027201689546917	0.00621577527410477	0.00264729097671969	0.000102582611333331	0.0553743784403164	0.0959908387879873	0.12694563401196	0.0212406386251065	2.57437643352146e-05	0.000241209360015096	8.92739044734461e-06	9.27010180495153e-05	8.61031481791572e-05	1.68184464326284e-05	0.000177675995084364	1.60946673050358e-05	0.00200504159525302	0.00950726829878183	0.000150689103482449	0.00312330393519927	0.00210315635535629	0.00165308842466949	0.000649267606891575	0.0013174974965132	0.000407731067912623	0.00377943951602631	0.000629392696634067	0.000654547235325501	6.40875820280461e-05	4.05333397054083e-05	3.51048560385519e-05	0.000249570734874063	0.000511617903961692	0.000440443713246135	6.04027689540051e-05	5.74907047794308e-05	0	0.000254481980448659	0.000305755673002489	6.85271303636935e-05	0.000186984118347402	0	0	2.75792451796886e-05	0	0.000274660058006593	6.95925060978097e-05	0.000627383650239539	0.000169696152185302	0.000569832531075717	0.000341586671753727	0	0.000589308949371191	7.52601242708011e-05	1.93670294131334e-05	0.00010796514033069	0.00171000031261557	0.000428953148309112	0.00546960282045661	0.000802018924970177	0	0.000245090554807013	0.000112408773813872	3.42194493408219e-05	0	0.000283311785694674	0.000995736190934354	0	0.000334993546801551	0.000265567955650408	0.000430569062253651	0.000354344811183953	0.00016254114650903	0	5.28342637627512e-05	9.98977738877732e-05	0.000133419245163336	0.00068452355865068	0.00102867138969834	0.000666628809730324	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB8535|o__OFGB8535|f__FGB8535|g__GGB44134	7.48415700620059e-05	3.57331915578394e-05	7.87651122756369e-05	5.13920353025012e-05	0.000958591484840785	7.67719583591919e-05	0.00018749936864169	0.000124088682627697	0.00168029507293527	0.000289768680896466	0.0027201689546917	0.00621577527410477	0.00264729097671969	0.000102582611333331	0.0553743784403164	0.0959908387879873	0.12694563401196	0.0212406386251065	2.57437643352146e-05	0.000241209360015096	8.92739044734461e-06	9.27010180495153e-05	8.61031481791572e-05	1.68184464326284e-05	0.000177675995084364	1.60946673050358e-05	0.00200504159525302	0.00950726829878183	0.000150689103482449	0.00312330393519927	0.00210315635535629	0.00165308842466949	0.000649267606891575	0.0013174974965132	0.000407731067912623	0.00377943951602631	0.000629392696634067	0.000654547235325501	6.40875820280461e-05	4.05333397054083e-05	3.51048560385519e-05	0.000249570734874063	0.000511617903961692	0.000440443713246135	6.04027689540051e-05	5.74907047794308e-05	0	0.000254481980448659	0.000305755673002489	6.85271303636935e-05	0.000186984118347402	0	0	2.75792451796886e-05	0	0.000274660058006593	6.95925060978097e-05	0.000627383650239539	0.000169696152185302	0.000569832531075717	0.000341586671753727	0	0.000589308949371191	7.52601242708011e-05	1.93670294131334e-05	0.00010796514033069	0.00171000031261557	0.000428953148309112	0.00546960282045661	0.000802018924970177	0	0.000245090554807013	0.000112408773813872	3.42194493408219e-05	0	0.000283311785694674	0.000995736190934354	0	0.000334993546801551	0.000265567955650408	0.000430569062253651	0.000354344811183953	0.00016254114650903	0	5.28342637627512e-05	9.98977738877732e-05	0.000133419245163336	0.00068452355865068	0.00102867138969834	0.000666628809730324	0	0	0
