clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium	2|201174|1760|85007|1653|1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008158000747637884	0.0017318700639608164	0	0	2.8798482837341802e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00222524611499122	0	0	0	0	0.0011955517350988258	0	0	0	0	0	0	0	0	0.0008760722980280804	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_vitaeruminis	2|201174|1760|85007|1653|1716|38305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008158000747637884	0.0017318700639608164	0	0	2.8798482837341802e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00222524611499122	0	0	0	0	0.0011955517350988258	0	0	0	0	0	0	0	0	0.0008760722980280804	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_vitaeruminis|t__SGB17092	2|201174|1760|85007|1653|1716|38305|SGB17092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008158000747637884	0.0017318700639608164	0	0	2.8798482837341802e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00222524611499122	0	0	0	0	0.0011955517350988258	0	0	0	0	0	0	0	0	0.0008760722980280804	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Lawsonellaceae	2|201174|1760|85007|2805586	0	0	0	0.0038255118433983635	0.003993626741183282	0.0009751429966595355	0.003427157403112538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010118450539705905	0.00176965631990178	0	0	0	0	0	0	0	0	0	0.00091421356269725	0.00011935354106996297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Lawsonellaceae|g__GGB2722	2|201174|1760|85007|2805586|43320365	0	0	0	0.0038255118433983635	0.003993626741183282	0.0009751429966595355	0.003427157403112538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010118450539705905	0.00176965631990178	0	0	0	0	0	0	0	0	0	0.00091421356269725	0.00011935354106996297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Lawsonellaceae|g__GGB2722|s__GGB2722_SGB3663	2|201174|1760|85007|2805586|43320365|57874528	0	0	0	0.0038255118433983635	0.003993626741183282	0.0009751429966595355	0.003427157403112538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010118450539705905	0.00176965631990178	0	0	0	0	0	0	0	0	0	0.00091421356269725	0.00011935354106996297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Lawsonellaceae|g__GGB2722|s__GGB2722_SGB3663|t__SGB3663	2|201174|1760|85007|2805586|43320365|57874528|SGB3663	0	0	0	0.0038255118433983635	0.003993626741183282	0.0009751429966595355	0.003427157403112538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010118450539705905	0.00176965631990178	0	0	0	0	0	0	0	0	0	0.00091421356269725	0.00011935354106996297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae	2|201174|1760|85007|1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006712918438035028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium	2|201174|1760|85007|1762|1763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006712918438035028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_tuberculosis	2|201174|1760|85007|1762|1763|1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006712918438035028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_tuberculosis|t__SGB15557	2|201174|1760|85007|1762|1763|1773|SGB15557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006712918438035028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012763967256038258	0	0	0	0	0.0013474898464082372	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae	2|201174|1760|85006|85023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012763967256038258	0	0	0	0	0.0013474898464082372	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Canibacter	2|201174|1760|85006|85023|1648503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013474898464082372	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Canibacter|s__Canibacter_oris	2|201174|1760|85006|85023|1648503|1365628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013474898464082372	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Canibacter|s__Canibacter_oris|t__SGB33649	2|201174|1760|85006|85023|1648503|1365628|SGB33649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013474898464082372	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium	2|201174|1760|85006|85023|33882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012763967256038258	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_sp_ANT_H45B	2|201174|1760|85006|85023|33882|2597346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012763967256038258	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_sp_ANT_H45B|t__SGB16876	2|201174|1760|85006|85023|33882|2597346|SGB16876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012763967256038258	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales	2|201174|1760|85009	0	0	0.0015335624182855145	0.039702456000847985	0.04248431376923568	0.02464342856990209	0.02735723895514352	0	0	0	0	0	0	0	0	0.0015649541500436356	0	0	0	0	0.016006123947497272	0.017753242582929242	0	0	0	0	0	0	0	0	0.0007266885027355205	0.008040583219460239	0.00647492960304549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	0	0	0.0015335624182855145	0.039702456000847985	0.04248431376923568	0.02464342856990209	0.02735723895514352	0	0	0	0	0	0	0	0	0.0015649541500436356	0	0	0	0	0.016006123947497272	0.017753242582929242	0	0	0	0	0	0	0	0	0.0007266885027355205	0.008040583219460239	0.00647492960304549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium	2|201174|1760|85009|31957|1912216	0	0	0.0015335624182855145	0.039702456000847985	0.04248431376923568	0.02464342856990209	0.02735723895514352	0	0	0	0	0	0	0	0	0.0015649541500436356	0	0	0	0	0.01576581074717926	0.016758204509817208	0	0	0	0	0	0	0	0	0.0007266885027355205	0.008040583219460239	0.00647492960304549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_acnes	2|201174|1760|85009|31957|1912216|1747	0	0	0.0015335624182855145	0.038811350126347184	0.04047062591945594	0.02055625514563157	0.020911061983264596	0	0	0	0	0	0	0	0	0.0015649541500436356	0	0	0	0	0.01576581074717926	0.015511258063765422	0	0	0	0	0	0	0	0	0.0007266885027355205	0.008040583219460239	0.005885621494012548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_acnes|t__SGB16955	2|201174|1760|85009|31957|1912216|1747|SGB16955	0	0	0.0015335624182855145	0.038811350126347184	0.04047062591945594	0.02055625514563157	0.020911061983264596	0	0	0	0	0	0	0	0	0.0015649541500436356	0	0	0	0	0.01576581074717926	0.015511258063765422	0	0	0	0	0	0	0	0	0.0007266885027355205	0.008040583219460239	0.005885621494012548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_namnetense	2|201174|1760|85009|31957|1912216|1574624	0	0	0	0.000885430040905259	0.0020136878497797393	0.004087173424270523	0.006446176971878924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001240648736728294	0	0	0	0	0	0	0	0	0	0	0.0005893081090329419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_namnetense|t__SGB16956	2|201174|1760|85009|31957|1912216|1574624|SGB16956	0	0	0	0.000885430040905259	0.0020136878497797393	0.004087173424270523	0.006446176971878924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001240648736728294	0	0	0	0	0	0	0	0	0	0	0.0005893081090329419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium	2|201174|1760|85009|31957|1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002403132003180152	0.0009950380731120329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_freudenreichii	2|201174|1760|85009|31957|1743|1744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002403132003180152	0.0009950380731120329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_freudenreichii|t__SGB15904	2|201174|1760|85009|31957|1743|1744|SGB15904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002403132003180152	0.0009950380731120329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__CFGB29473|o__OFGB29473|f__FGB29473|g__GGB47954	2|201174|29453559|71180848|50330003|31979507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2025732948264611	0	0	0	0.26645494821437377	0.2734622585533667	0	0	0	0.03663726871721447	0.08388939678613867	0	0	0.143896622617871	0.2588599957021537	0	0	0	0.023863738773961297	0.09486578889094137	0	0	0.01691412978110195	0.31116800809865697	0.3937960275563808	0	0	0.5255622801883922	0	0	0	0.04508114177841502	0.07175231128927803	0	0	0.04221531361262512
k__Bacteria|p__Actinobacteria|c__CFGB29473|o__OFGB29473|f__FGB29473|g__GGB47954|s__GGB47954_SGB65944	2|201174|29453559|71180848|50330003|31979507|72925444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2025732948264611	0	0	0	0.26645494821437377	0.2734622585533667	0	0	0	0.03663726871721447	0.08388939678613867	0	0	0.143896622617871	0.2588599957021537	0	0	0	0.023863738773961297	0.09486578889094137	0	0	0.01691412978110195	0.31116800809865697	0.3937960275563808	0	0	0.5255622801883922	0	0	0	0.04508114177841502	0.07175231128927803	0	0	0.04221531361262512
k__Bacteria|p__Actinobacteria|c__CFGB29473|o__OFGB29473|f__FGB29473|g__GGB47954|s__GGB47954_SGB65944|t__SGB65944	2|201174|29453559|71180848|50330003|31979507|72925444|SGB65944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2025732948264611	0	0	0	0.26645494821437377	0.2734622585533667	0	0	0	0.03663726871721447	0.08388939678613867	0	0	0.143896622617871	0.2588599957021537	0	0	0	0.023863738773961297	0.09486578889094137	0	0	0.01691412978110195	0.31116800809865697	0.3937960275563808	0	0	0.5255622801883922	0	0	0	0.04508114177841502	0.07175231128927803	0	0	0.04221531361262512
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.380396566069786	0.5837337509851837	0.3943051041875942	1.579834226318804	1.5469622547425224	0.8711758988922299	0.8592561838651385	1.4011013401290937	1.3876984841616773	0.2508846725275049	2.5383087559342594	2.5318382406739963	1.0091488085625286	1.0007915747243596	3.143198617113925	3.2367707963533023	2.5567029596627084	2.642161895669168	5.011107630551169	5.190894272907299	5.269796549615818	5.464793181496548	3.5292231040492594	1.4206570234627176	1.5066982240726066	7.936076722716402	0.7765767165302528	1.2286905136134103	1.3206096340269788	4.126498226839013	0.2843449703229555	0.3643890402727801	0.2598177397166756	3.593199865276892	8.823254226917857	0.22258787847311573	0.3452050727498673	2.348351879402387	1.577582856311193	0.36353821841488304	0.4681862831909537	0.8167068785545366	0.8708133160296492	0.5695749051570691	0.689228712397772	1.5091328654230562	2.173294820212277	2.134275279230486	2.068871462248321	0.20634251161268466	0.9717970771976452	3.207091818162067	4.126238343616191	0.6998307365367272	0.22185811761723465	2.1852623416310397	3.3067663755706223	0.10717453128540076	0.3376854957633151	0.9682141377946508	1.5864885591432154	0.109156643315056
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.36662416328758	0.5817478928126731	0.3728255242403419	1.5432761821298888	1.5075828451438968	0.8711758988922299	0.8570354338841373	1.3897157593500475	1.3724040033445424	0.24949460777887555	2.5370728181241367	2.524195658185336	1.008831540241501	0.9974165622965812	3.1300778141810945	3.2203626499597933	2.5510186205136294	2.632370880175997	4.9911956954344365	5.171948806017316	5.2354444100335185	5.418240514177282	3.5220351604904585	1.4054743998282841	1.4898991090841571	7.932421503146171	0.7087214553284362	1.2164774897328503	1.2980808486699529	4.090359317296632	0.20817003531455572	0.2507118292390319	0.2518956484281568	3.5433455042980118	8.810665863073972	0.15048063478397727	0.2923693743179394	2.3365697222866477	1.5757903388233756	0.28445469297962744	0.3653125204749364	0.804960021967637	0.8560084003766755	0.535735400659464	0.5876521021687803	1.3895098543842614	2.1643839219498484	2.1224096907778502	1.9764416013521608	0.15263127337385993	0.4587086927917786	3.156813390779873	4.1036719349093485	0.0343786099760284	0.2111114272726148	2.16474404983845	3.265526613149328	0.095151578775526	0.05254279309050552	0.9181464373403252	1.5780662670043355	0.061084636536590714
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7004084819384625	0	0	0	0.19214543008413015	0.22323296748156615	0	0	0	0.004289625481159395	0.061458309504098176	0	0	0.2544893038387494	0.3483347367271019	0	0	0	0.580653054450905	1.3749789761092053	0	0	0.0007570800541452382	0.14429247734578965	0.4016314518908303	0	0	0.019521522247694517	0	0	0	0.053186281441988316	0	0	0	0.0010770929960165873
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobiaceae_unclassified	2|201174|84998|84999|1643824|21665781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5238440242635277	0	0	0	0.04172091001787746	0.0585920971043426	0	0	0	0.0024849750283177127	0.008964235916551062	0	0	0.03533719502665642	0.04612563433099677	0	0	0	0.38436492864442623	0.3236456430361791	0	0	0	0.01558899496373891	0.0940448784384818	0	0	0.0043189208512598495	0	0	0	0.011142101970605636	0	0	0	0.0007876242533371295
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobiaceae_unclassified|s__Atopobiaceae_bacterium_FL090493	2|201174|84998|84999|1643824|21665781|2661918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5238440242635277	0	0	0	0.04172091001787746	0.0585920971043426	0	0	0	0.0024849750283177127	0.008964235916551062	0	0	0.03533719502665642	0.04612563433099677	0	0	0	0.38436492864442623	0.3236456430361791	0	0	0	0.01558899496373891	0.0940448784384818	0	0	0.0043189208512598495	0	0	0	0.011142101970605636	0	0	0	0.0007876242533371295
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobiaceae_unclassified|s__Atopobiaceae_bacterium_FL090493|t__SGB33580	2|201174|84998|84999|1643824|21665781|2661918|SGB33580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5238440242635277	0	0	0	0.04172091001787746	0.0585920971043426	0	0	0	0.0024849750283177127	0.008964235916551062	0	0	0.03533719502665642	0.04612563433099677	0	0	0	0.38436492864442623	0.3236456430361791	0	0	0	0.01558899496373891	0.0940448784384818	0	0	0.0043189208512598495	0	0	0	0.011142101970605636	0	0	0	0.0007876242533371295
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella	2|201174|84998|84999|1643824|133925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17656445767493487	0	0	0	0.15042452006625273	0.16464087037722358	0	0	0	0.0018046504528416824	0.0524940735875471	0	0	0.21915210881209296	0.3022091023961051	0	0	0	0.19628812580647872	1.051333333073026	0	0	0.0007570800541452382	0.12870348238205073	0.30759316892737754	0	0	0.015195403195015902	0	0	0	0.04205075298286977	0	0	0	0.00028946874267945784
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_KGMB02461	2|201174|84998|84999|1643824|133925|2726201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17656445767493487	0	0	0	0.15042452006625273	0.16464087037722358	0	0	0	0.0018046504528416824	0.0524940735875471	0	0	0.21915210881209296	0.3022091023961051	0	0	0	0.19628812580647872	1.051333333073026	0	0	0.0007570800541452382	0.12870348238205073	0.30759316892737754	0	0	0.015195403195015902	0	0	0	0.04205075298286977	0	0	0	0.00028946874267945784
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_KGMB02461|t__SGB72466	2|201174|84998|84999|1643824|133925|2726201|SGB72466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17656445767493487	0	0	0	0.15042452006625273	0.16464087037722358	0	0	0	0.0018046504528416824	0.0524940735875471	0	0	0.21915210881209296	0.3022091023961051	0	0	0	0.19628812580647872	1.051333333073026	0	0	0.0007570800541452382	0.12870348238205073	0.30759316892737754	0	0	0.015195403195015902	0	0	0	0.04205075298286977	0	0	0	0.00028946874267945784
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.36662416328758	0.5817478928126731	0.3728255242403419	1.5432761821298888	1.5075828451438968	0.8711758988922299	0.8570354338841373	1.3897157593500475	1.3724040033445424	0.24949460777887555	2.5370728181241367	2.524195658185336	1.008831540241501	0.9974165622965812	3.1300778141810945	3.2203626499597933	2.5510186205136294	2.632370880175997	4.9911956954344365	5.171948806017316	5.2354444100335185	5.418240514177282	3.5220351604904585	1.4054743998282841	1.4898991090841571	7.932421503146171	0.00831297338997361	1.2164774897328503	1.2980808486699529	4.090359317296632	0.016017113596376732	0.0274788617574657	0.2518956484281568	3.5433455042980118	8.810665863073972	0.14619100930281784	0.2309110648138412	2.3365697222866477	1.5757903388233756	0.029965389140878068	0.016972094142020888	0.804960021967637	0.8560084003766755	0.535735400659464	0.0069990477178752605	0.014537027609916731	2.1643839219498484	2.1224096907778502	1.975678512726157	0.008338796028070288	0.057070645425919275	3.156813390779873	4.1036719349093485	0.01485708772833388	0.2111114272726148	2.16474404983845	3.265526613149328	0.04196529733353768	0.05254279309050552	0.9181464373403252	1.5780662670043355	0.060007543540574124
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	1.36662416328758	0.5817478928126731	0.3728255242403419	1.5432761821298888	1.5075828451438968	0.8711758988922299	0.8570354338841373	1.3897157593500475	1.3724040033445424	0.24949460777887555	2.5370728181241367	2.524195658185336	1.008831540241501	0.9974165622965812	3.1300778141810945	3.2203626499597933	2.5510186205136294	2.632370880175997	4.9911956954344365	5.171948806017316	5.2354444100335185	5.418240514177282	3.5220351604904585	1.4054743998282841	1.4898991090841571	7.932421503146171	0.00831297338997361	1.2164774897328503	1.2980808486699529	4.090359317296632	0.016017113596376732	0.0274788617574657	0.2518956484281568	3.5433455042980118	8.810665863073972	0.14619100930281784	0.2309110648138412	2.3365697222866477	1.5757903388233756	0.029965389140878068	0.016972094142020888	0.804960021967637	0.8560084003766755	0.535735400659464	0.0069990477178752605	0.014537027609916731	2.1643839219498484	2.1224096907778502	1.975678512726157	0.008338796028070288	0.057070645425919275	3.156813390779873	4.1036719349093485	0.01485708772833388	0.2111114272726148	2.16474404983845	3.265526613149328	0.04196529733353768	0.05254279309050552	0.9181464373403252	1.5780662670043355	0.060007543540574124
